Time (s),Ux,Uy,Uz,p
606,0.0,1.0,0.0,0.3785584017674964
607,0.0,1.0,0.0,0.37855839505938355
608,0.0,1.0,0.0,0.3785583885155535
609,0.0,1.0,0.0,0.378558379534407
610,0.0,1.0,0.0,0.37855837267482917
611,0.0,1.0,0.0,0.3785583661220123
612,0.0,1.0,0.0,0.37855835394961695
613,0.0,1.0,0.0,0.3785583351938405
614,0.0,1.0,0.0,0.37855831853042254
615,0.0,1.0,0.0,0.37855830337885943
616,0.0,1.0,0.0,0.37855828979206796
617,0.0,1.0,0.0,0.37855826882410665
618,0.0,1.0,0.0,0.37855824726189513
619,0.0,1.0,0.0,0.3785582268199224
620,0.0,1.0,0.0,0.3785582108415283
621,0.0,1.0,0.0,0.37855819286120507
622,0.0,1.0,0.0,0.3785581725205521
623,0.0,1.0,0.0,0.37855815160337314
624,0.0,1.0,0.0,0.3785581372728231
625,0.0,1.0,0.0,0.378558126150577
626,0.0,1.0,0.0,0.37855811480206486
627,0.0,1.0,0.0,0.3785580998585598
628,0.0,1.0,0.0,0.3785580877262755
629,0.0,1.0,0.0,0.37855808066633334
630,0.0,1.0,0.0,0.37855808206584973
631,0.0,1.0,0.0,0.37855808941021424
632,0.0,1.0,0.0,0.3785581014416532
633,0.0,1.0,0.0,0.3785581139808202
634,0.0,1.0,0.0,0.37855812825487334
635,0.0,1.0,0.0,0.37855814429128826
636,0.0,1.0,0.0,0.3785581632688511
637,0.0,1.0,0.0,0.37855817824112864
638,0.0,1.0,0.0,0.37855818795864776
639,0.0,1.0,0.0,0.37855819310705546
640,0.0,1.0,0.0,0.378558200376681
641,0.0,1.0,0.0,0.3785582112835515
642,0.0,1.0,0.0,0.37855822611100237
643,0.0,1.0,0.0,0.37855823969029806
644,0.0,1.0,0.0,0.37855824943985
645,0.0,1.0,0.0,0.37855825499962853
646,0.0,1.0,0.0,0.37855826340956744
647,0.0,1.0,0.0,0.3785582776062029
648,0.0,1.0,0.0,0.3785582970140143
649,0.0,1.0,0.0,0.37855831607958573
650,0.0,1.0,0.0,0.3785583354098998
651,0.0,1.0,0.0,0.37855835646141905
652,0.0,1.0,0.0,0.37855838304325146
653,0.0,1.0,0.0,0.37855841102665705
654,0.0,1.0,0.0,0.37855843923448695
655,0.0,1.0,0.0,0.37855846595981285
656,0.0,1.0,0.0,0.3785584926516149
657,0.0,1.0,0.0,0.3785585199067964
658,0.0,1.0,0.0,0.3785585486525633
659,0.0,1.0,0.0,0.3785585774594152
660,0.0,1.0,0.0,0.3785586078152431
661,0.0,1.0,0.0,0.37855863841257203
662,0.0,1.0,0.0,0.37855866948280165
663,0.0,1.0,0.0,0.3785586993925485
664,0.0,1.0,0.0,0.37855872753437286
665,0.0,1.0,0.0,0.3785587517184609
666,0.0,1.0,0.0,0.3785587748915481
667,0.0,1.0,0.0,0.3785587990990816
668,0.0,1.0,0.0,0.37855882648534306
669,0.0,1.0,0.0,0.3785588551310903
670,0.0,1.0,0.0,0.37855888242512603
671,0.0,1.0,0.0,0.3785589077917645
672,0.0,1.0,0.0,0.3785589323424261
673,0.0,1.0,0.0,0.3785589571033132
674,0.0,1.0,0.0,0.3785589847666552
675,0.0,1.0,0.0,0.37855901364462125
676,0.0,1.0,0.0,0.37855904230603
677,0.0,1.0,0.0,0.37855906940318684
678,0.0,1.0,0.0,0.3785590948274888
679,0.0,1.0,0.0,0.3785591180419181
680,0.0,1.0,0.0,0.37855913917299155
681,0.0,1.0,0.0,0.37855916195285927
682,0.0,1.0,0.0,0.3785591907513488
683,0.0,1.0,0.0,0.37855922487494637
684,0.0,1.0,0.0,0.3785592603816467
685,0.0,1.0,0.0,0.3785592937261339
686,0.0,1.0,0.0,0.3785593258410757
687,0.0,1.0,0.0,0.3785593582581695
688,0.0,1.0,0.0,0.37855939256204874
689,0.0,1.0,0.0,0.3785594273790127
690,0.0,1.0,0.0,0.37855946207196356
691,0.0,1.0,0.0,0.378559494836111
692,0.0,1.0,0.0,0.3785595281572988
693,0.0,1.0,0.0,0.3785595659104764
694,0.0,1.0,0.0,0.378559607261398
695,0.0,1.0,0.0,0.37855964612152965
696,0.0,1.0,0.0,0.37855967879279934
697,0.0,1.0,0.0,0.3785597080115076
698,0.0,1.0,0.0,0.37855974039979917
699,0.0,1.0,0.0,0.3785597760893955
700,0.0,1.0,0.0,0.37855981455528387
701,0.0,1.0,0.0,0.37855985156805266
702,0.0,1.0,0.0,0.37855988789789413
703,0.0,1.0,0.0,0.37855992278045436
704,0.0,1.0,0.0,0.37855995824721544
705,0.0,1.0,0.0,0.37855999393321915
706,0.0,1.0,0.0,0.37856002977232045
707,0.0,1.0,0.0,0.378560064635926
708,0.0,1.0,0.0,0.378560098123685
709,0.0,1.0,0.0,0.37856012953850676
710,0.0,1.0,0.0,0.378560159509771
711,0.0,1.0,0.0,0.37856018764020033
712,0.0,1.0,0.0,0.3785602149657623
713,0.0,1.0,0.0,0.37856024128025895
714,0.0,1.0,0.0,0.37856026487164296
715,0.0,1.0,0.0,0.37856028410154785
716,0.0,1.0,0.0,0.3785603038343341
717,0.0,1.0,0.0,0.3785603252260166
718,0.0,1.0,0.0,0.37856034717213455
719,0.0,1.0,0.0,0.3785603660206953
720,0.0,1.0,0.0,0.3785603820633085
721,0.0,1.0,0.0,0.37856039622516857
722,0.0,1.0,0.0,0.37856041133400126
723,0.0,1.0,0.0,0.3785604267552826
724,0.0,1.0,0.0,0.3785604466811656
725,0.0,1.0,0.0,0.3785604708649253
726,0.0,1.0,0.0,0.37856049641543876
727,0.0,1.0,0.0,0.3785605162510878
728,0.0,1.0,0.0,0.3785605309041169
729,0.0,1.0,0.0,0.37856054415247437
730,0.0,1.0,0.0,0.3785605597003055
731,0.0,1.0,0.0,0.3785605746295282
732,0.0,1.0,0.0,0.37856058765209144
733,0.0,1.0,0.0,0.37856059706443324
734,0.0,1.0,0.0,0.3785606058191334
735,0.0,1.0,0.0,0.378560614753995
736,0.0,1.0,0.0,0.3785606265960726
737,0.0,1.0,0.0,0.37856063929877026
738,0.0,1.0,0.0,0.3785606549404227
739,0.0,1.0,0.0,0.37856067160701284
740,0.0,1.0,0.0,0.37856068938409965
741,0.0,1.0,0.0,0.37856070686087173
742,0.0,1.0,0.0,0.3785607246385178
743,0.0,1.0,0.0,0.3785607453796571
744,0.0,1.0,0.0,0.3785607709440022
745,0.0,1.0,0.0,0.3785607956714753
746,0.0,1.0,0.0,0.37856081890661747
747,0.0,1.0,0.0,0.37856084089844916
748,0.0,1.0,0.0,0.3785608648985641
749,0.0,1.0,0.0,0.3785608916691551
750,0.0,1.0,0.0,0.37856091975026157
751,0.0,1.0,0.0,0.37856094426636494
752,0.0,1.0,0.0,0.3785609644968935
753,0.0,1.0,0.0,0.3785609806536402
754,0.0,1.0,0.0,0.37856099590482944
755,0.0,1.0,0.0,0.3785610117311761
756,0.0,1.0,0.0,0.37856102798173363
757,0.0,1.0,0.0,0.37856104118107287
758,0.0,1.0,0.0,0.3785610509207504
759,0.0,1.0,0.0,0.3785610548759088
760,0.0,1.0,0.0,0.3785610564226252
761,0.0,1.0,0.0,0.37856105773654375
762,0.0,1.0,0.0,0.3785610591259015
763,0.0,1.0,0.0,0.378561061677283
764,0.0,1.0,0.0,0.378561067811976
765,0.0,1.0,0.0,0.37856107431630376
766,0.0,1.0,0.0,0.3785610754033095
767,0.0,1.0,0.0,0.37856106842628057
768,0.0,1.0,0.0,0.37856105739611273
769,0.0,1.0,0.0,0.37856104781166205
770,0.0,1.0,0.0,0.37856104213020625
771,0.0,1.0,0.0,0.3785610373506758
772,0.0,1.0,0.0,0.37856103005168357
773,0.0,1.0,0.0,0.3785610177861466
774,0.0,1.0,0.0,0.3785610024839132
775,0.0,1.0,0.0,0.3785609865563395
776,0.0,1.0,0.0,0.37856097125336585
777,0.0,1.0,0.0,0.3785609546842963
778,0.0,1.0,0.0,0.3785609367364705
779,0.0,1.0,0.0,0.37856091848337076
780,0.0,1.0,0.0,0.37856090072480497
781,0.0,1.0,0.0,0.3785608828795795
782,0.0,1.0,0.0,0.37856086460596167
783,0.0,1.0,0.0,0.37856084464754575
784,0.0,1.0,0.0,0.3785608239589627
785,0.0,1.0,0.0,0.3785608046732017
786,0.0,1.0,0.0,0.37856078909501956
787,0.0,1.0,0.0,0.37856077687551876
788,0.0,1.0,0.0,0.3785607655104017
789,0.0,1.0,0.0,0.3785607530733138
790,0.0,1.0,0.0,0.3785607401317707
791,0.0,1.0,0.0,0.37856072856338696
792,0.0,1.0,0.0,0.3785607191706874
793,0.0,1.0,0.0,0.37856071068862895
794,0.0,1.0,0.0,0.37856070133087183
795,0.0,1.0,0.0,0.3785606921219158
796,0.0,1.0,0.0,0.37856068542176463
797,0.0,1.0,0.0,0.3785606826721883
798,0.0,1.0,0.0,0.3785606822689877
799,0.0,1.0,0.0,0.3785606826469952
800,0.0,1.0,0.0,0.3785606831384801
801,0.0,1.0,0.0,0.37856068454229513
802,0.0,1.0,0.0,0.37856068734301695
803,0.0,1.0,0.0,0.3785606915664677
804,0.0,1.0,0.0,0.37856069727203745
805,0.0,1.0,0.0,0.37856070414373755
806,0.0,1.0,0.0,0.37856071278758374
807,0.0,1.0,0.0,0.37856072318756445
808,0.0,1.0,0.0,0.378560735718977
809,0.0,1.0,0.0,0.3785607504127667
810,0.0,1.0,0.0,0.3785607669002502
811,0.0,1.0,0.0,0.37856078387637027
812,0.0,1.0,0.0,0.3785608018972709
813,0.0,1.0,0.0,0.3785608212009305
814,0.0,1.0,0.0,0.3785608437141001
815,0.0,1.0,0.0,0.37856086929113775
816,0.0,1.0,0.0,0.37856089761723394
817,0.0,1.0,0.0,0.37856092634619115
818,0.0,1.0,0.0,0.3785609561267767
819,0.0,1.0,0.0,0.3785609880253323
820,0.0,1.0,0.0,0.3785610229931535
821,0.0,1.0,0.0,0.37856105952213653
822,0.0,1.0,0.0,0.3785610979954707
823,0.0,1.0,0.0,0.3785611384211149
824,0.0,1.0,0.0,0.3785611808337235
825,0.0,1.0,0.0,0.37856122377568896
826,0.0,1.0,0.0,0.3785612693370324
827,0.0,1.0,0.0,0.37856131822544814
828,0.0,1.0,0.0,0.37856137101928417
829,0.0,1.0,0.0,0.378561425705348
830,0.0,1.0,0.0,0.3785614827093204
831,0.0,1.0,0.0,0.3785615439148634
832,0.0,1.0,0.0,0.3785616127918889
833,0.0,1.0,0.0,0.37856168357661735
834,0.0,1.0,0.0,0.3785617514269147
835,0.0,1.0,0.0,0.37856181458714844
836,0.0,1.0,0.0,0.3785618777944994
837,0.0,1.0,0.0,0.37856194311202124
838,0.0,1.0,0.0,0.37856201129220207
839,0.0,1.0,0.0,0.37856207906789013
840,0.0,1.0,0.0,0.3785621447960425
841,0.0,1.0,0.0,0.37856220715278344
842,0.0,1.0,0.0,0.37856226838618173
843,0.0,1.0,0.0,0.3785623298719465
844,0.0,1.0,0.0,0.37856239322043084
845,0.0,1.0,0.0,0.37856245637568026
846,0.0,1.0,0.0,0.37856251815863695
847,0.0,1.0,0.0,0.3785625766150754
848,0.0,1.0,0.0,0.3785626345297816
849,0.0,1.0,0.0,0.37856269302919465
850,0.0,1.0,0.0,0.37856275275212187
851,0.0,1.0,0.0,0.3785628112665548
852,0.0,1.0,0.0,0.3785628703259192
853,0.0,1.0,0.0,0.37856293190212775
854,0.0,1.0,0.0,0.37856299600322724
855,0.0,1.0,0.0,0.3785630584450685
856,0.0,1.0,0.0,0.3785631202309467
857,0.0,1.0,0.0,0.3785631815119538
858,0.0,1.0,0.0,0.3785632444311865
859,0.0,1.0,0.0,0.37856330717515196
860,0.0,1.0,0.0,0.37856336756123876
861,0.0,1.0,0.0,0.37856342528976034
862,0.0,1.0,0.0,0.3785634820649229
863,0.0,1.0,0.0,0.37856353778162133
864,0.0,1.0,0.0,0.37856359176392834
865,0.0,1.0,0.0,0.3785636413004745
866,0.0,1.0,0.0,0.3785636864227182
867,0.0,1.0,0.0,0.3785637274334805
868,0.0,1.0,0.0,0.37856376644958717
869,0.0,1.0,0.0,0.378563802424077
870,0.0,1.0,0.0,0.37856383553893586
871,0.0,1.0,0.0,0.37856386441964374
872,0.0,1.0,0.0,0.37856389026848547
873,0.0,1.0,0.0,0.3785639124519124
874,0.0,1.0,0.0,0.37856393258638976
875,0.0,1.0,0.0,0.378563949754861
876,0.0,1.0,0.0,0.37856396428497197
877,0.0,1.0,0.0,0.378563973222122
878,0.0,1.0,0.0,0.3785639768946819
879,0.0,1.0,0.0,0.3785639754407308
880,0.0,1.0,0.0,0.37856396980747004
881,0.0,1.0,0.0,0.3785639605670456
882,0.0,1.0,0.0,0.3785639489765231
883,0.0,1.0,0.0,0.3785639338672997
884,0.0,1.0,0.0,0.3785639156137873
885,0.0,1.0,0.0,0.37856389304739363
886,0.0,1.0,0.0,0.37856387069670727
887,0.0,1.0,0.0,0.37856384561046885
888,0.0,1.0,0.0,0.37856381764956254
889,0.0,1.0,0.0,0.3785637868400808
890,0.0,1.0,0.0,0.37856376837440187
891,0.0,1.0,0.0,0.37856376353530236
892,0.0,1.0,0.0,0.3785637622599834
893,0.0,1.0,0.0,0.37856374727693193
894,0.0,1.0,0.0,0.37856371583810733
895,0.0,1.0,0.0,0.3785636789876986
896,0.0,1.0,0.0,0.3785636490923479
897,0.0,1.0,0.0,0.37856362375496694
898,0.0,1.0,0.0,0.37856359482952234
899,0.0,1.0,0.0,0.3785635543862177
900,0.0,1.0,0.0,0.37856350572746317
901,0.0,1.0,0.0,0.3785634521358213
902,0.0,1.0,0.0,0.3785633978711975
903,0.0,1.0,0.0,0.37856333964313127
904,0.0,1.0,0.0,0.3785632797768723
905,0.0,1.0,0.0,0.37856322250096097
906,0.0,1.0,0.0,0.3785631623614951
907,0.0,1.0,0.0,0.3785631030789225
908,0.0,1.0,0.0,0.37856304363076954
909,0.0,1.0,0.0,0.3785629919024632
910,0.0,1.0,0.0,0.37856294400193374
911,0.0,1.0,0.0,0.37856288946140326
912,0.0,1.0,0.0,0.37856282625836607
913,0.0,1.0,0.0,0.37856275881304846
914,0.0,1.0,0.0,0.37856269453278185
915,0.0,1.0,0.0,0.37856263115697586
916,0.0,1.0,0.0,0.3785625672398165
917,0.0,1.0,0.0,0.3785625004239575
918,0.0,1.0,0.0,0.378562432470906
919,0.0,1.0,0.0,0.37856236804897103
920,0.0,1.0,0.0,0.3785623075117317
921,0.0,1.0,0.0,0.37856224758465684
922,0.0,1.0,0.0,0.3785621830988759
923,0.0,1.0,0.0,0.3785621137318651
924,0.0,1.0,0.0,0.3785620454575326
925,0.0,1.0,0.0,0.3785619807699517
926,0.0,1.0,0.0,0.3785619200914546
927,0.0,1.0,0.0,0.3785618626060955
928,0.0,1.0,0.0,0.3785618092887318
929,0.0,1.0,0.0,0.37856176282870685
930,0.0,1.0,0.0,0.37856172231177193
931,0.0,1.0,0.0,0.37856168438322707
932,0.0,1.0,0.0,0.3785616471582462
933,0.0,1.0,0.0,0.37856161049046094
934,0.0,1.0,0.0,0.37856157702771737
935,0.0,1.0,0.0,0.3785615465952989
936,0.0,1.0,0.0,0.3785615202045321
937,0.0,1.0,0.0,0.378561495555482
938,0.0,1.0,0.0,0.3785614733247378
939,0.0,1.0,0.0,0.37856145253222934
940,0.0,1.0,0.0,0.37856143379614915
941,0.0,1.0,0.0,0.37856141686703254
942,0.0,1.0,0.0,0.3785614017487801
943,0.0,1.0,0.0,0.378561385792551
944,0.0,1.0,0.0,0.3785613698192148
945,0.0,1.0,0.0,0.3785613558847287
946,0.0,1.0,0.0,0.37856134560890986
947,0.0,1.0,0.0,0.37856133859675156
948,0.0,1.0,0.0,0.37856133414030885
949,0.0,1.0,0.0,0.3785613300427774
950,0.0,1.0,0.0,0.37856132645678847
951,0.0,1.0,0.0,0.3785613247207423
952,0.0,1.0,0.0,0.3785613268027802
953,0.0,1.0,0.0,0.37856133183655166
954,0.0,1.0,0.0,0.37856133978578643
955,0.0,1.0,0.0,0.3785613492522939
956,0.0,1.0,0.0,0.37856135994421
957,0.0,1.0,0.0,0.3785613708292392
958,0.0,1.0,0.0,0.3785613839117755
959,0.0,1.0,0.0,0.3785613977394719
960,0.0,1.0,0.0,0.3785614114963049
961,0.0,1.0,0.0,0.37856142289248695
962,0.0,1.0,0.0,0.3785614328204803
963,0.0,1.0,0.0,0.37856144125664476
964,0.0,1.0,0.0,0.3785614519499136
965,0.0,1.0,0.0,0.37856146219760545
966,0.0,1.0,0.0,0.37856147316827593
967,0.0,1.0,0.0,0.3785614869629939
968,0.0,1.0,0.0,0.37856150395821864
969,0.0,1.0,0.0,0.37856151919156056
970,0.0,1.0,0.0,0.37856153078323124
971,0.0,1.0,0.0,0.3785615371302896
972,0.0,1.0,0.0,0.37856154290683475
973,0.0,1.0,0.0,0.3785615502743177
974,0.0,1.0,0.0,0.3785615599103462
975,0.0,1.0,0.0,0.3785615680309088
976,0.0,1.0,0.0,0.37856157362350645
977,0.0,1.0,0.0,0.37856157555517145
978,0.0,1.0,0.0,0.3785615766797807
979,0.0,1.0,0.0,0.37856157652162514
980,0.0,1.0,0.0,0.3785615760728818
981,0.0,1.0,0.0,0.37856157361505127
982,0.0,1.0,0.0,0.3785615679047413
983,0.0,1.0,0.0,0.3785615580020108
984,0.0,1.0,0.0,0.3785615485083251
985,0.0,1.0,0.0,0.37856154028199535
986,0.0,1.0,0.0,0.378561533856223
987,0.0,1.0,0.0,0.37856152490597506
988,0.0,1.0,0.0,0.37856151328304005
989,0.0,1.0,0.0,0.37856149980918646
990,0.0,1.0,0.0,0.3785614874251279
991,0.0,1.0,0.0,0.3785614749434415
992,0.0,1.0,0.0,0.37856146319031286
993,0.0,1.0,0.0,0.3785614476154298
994,0.0,1.0,0.0,0.37856142886588656
995,0.0,1.0,0.0,0.37856140846137115
996,0.0,1.0,0.0,0.378561390485144
997,0.0,1.0,0.0,0.3785613742517455
998,0.0,1.0,0.0,0.3785613624999434
999,0.0,1.0,0.0,0.3785613508226374
1000,0.0,1.0,0.0,0.37856133822393756
