Time (s),Ux,Uy,Uz,p
330,0.39443485887411217,0.6421170126961779,0.3158376183836521,0.0
331,0.3944462938310426,0.6421169883887928,0.315840697295875,0.0
332,0.3944571873483567,0.6421169654343573,0.31584501278932375,0.0
333,0.3944676946116,0.6421169448841498,0.31585036385430587,0.0
334,0.39447835805200687,0.6421169271632524,0.31585675344305847,0.0
335,0.3944893105462139,0.6421169074632092,0.31586374882462687,0.0
336,0.3945008104215357,0.6421168920368411,0.31587140793093077,0.0
337,0.39451325799797227,0.6421168782011032,0.31587969906316793,0.0
338,0.3945269267005591,0.6421168616686075,0.3158886085528586,0.0
339,0.39454209309627986,0.6421168353455101,0.3158976742605708,0.0
340,0.3945588334083408,0.6421167920008443,0.31590668773170305,0.0
341,0.39457714198052896,0.6421167426090421,0.3159154513245832,0.0
342,0.39459704486788555,0.6421166965036277,0.31592395532738815,0.0
343,0.39461820535860337,0.642116649159533,0.3159317971517115,0.0
344,0.3946405807221265,0.642116581772587,0.31593878757854293,0.0
345,0.39466330533988697,0.6421165253372195,0.31594438138671616,0.0
346,0.3946865678281164,0.6421164784913395,0.31594859847205825,0.0
347,0.39471018867363905,0.6421164318785689,0.3159512156119424,0.0
348,0.394734643382603,0.6421163929127061,0.3159524504593407,0.0
349,0.39476057102297607,0.6421163486173188,0.3159518848653496,0.0
350,0.39478796141567374,0.6421163109678394,0.31594951431259555,0.0
351,0.3948172730987052,0.6421162737160174,0.3159454232455009,0.0
352,0.3948487976375442,0.6421162407241585,0.31593986228029997,0.0
353,0.39488301284429156,0.6421162113752078,0.31593317465541526,0.0
354,0.3949201749768656,0.6421161988375701,0.3159258950998953,0.0
355,0.39495991544489106,0.6421161936954474,0.31591826652236593,0.0
356,0.39500184487646123,0.6421162026587385,0.31591055365436516,0.0
357,0.3950451696436923,0.6421162482019476,0.31590312938736115,0.0
358,0.39508889772069583,0.6421163255394723,0.315896032265928,0.0
359,0.39513319683203785,0.6421164121830965,0.3158885493685986,0.0
360,0.3951776853108341,0.6421165045219069,0.31588024775393536,0.0
361,0.39522187618875904,0.6421165918282936,0.3158713082667072,0.0
362,0.3952654742144466,0.6421166545073406,0.31586219664958964,0.0
363,0.3953079614466848,0.6421166828552913,0.31585336460515734,0.0
364,0.39534903161324014,0.6421166859954144,0.3158449983259057,0.0
365,0.39538869383636793,0.6421166580634042,0.3158371203835576,0.0
366,0.3954267768048386,0.6421165970206946,0.3158300170472049,0.0
367,0.39546396072425605,0.6421165420891124,0.31582315441491504,0.0
368,0.39550000333195673,0.6421164898862831,0.3158165646954167,0.0
369,0.39553468985936924,0.6421164548924244,0.31581026734840656,0.0
370,0.39556764404705175,0.6421164243002228,0.3158048297701625,0.0
371,0.39559861013345693,0.6421163929218476,0.31580028113942993,0.0
372,0.3956274885550314,0.6421163570823953,0.31579653659475065,0.0
373,0.3956546760998224,0.6421163338765672,0.3157937927400052,0.0
374,0.39568064121019664,0.6421163233729246,0.3157921547076067,0.0
375,0.3957054281982947,0.6421163209961213,0.31579202763748265,0.0
376,0.3957292923149141,0.6421163164207748,0.3157936935405826,0.0
377,0.39575246867520075,0.6421162993260737,0.3157972753480797,0.0
378,0.3957741820019781,0.6421162641813793,0.31580283832456685,0.0
379,0.39579411185118574,0.6421162158682803,0.3158102235761264,0.0
380,0.39581235822699257,0.6421161635877478,0.31581906919583935,0.0
381,0.39582861410489156,0.6421161196123149,0.315829426977007,0.0
382,0.39584298731419737,0.6421160948067152,0.3158414217199488,0.0
383,0.3958549775327006,0.6421160879048439,0.3158550423542577,0.0
384,0.39586466999212594,0.6421160904370536,0.31587052130116233,0.0
385,0.3958713131812779,0.6421160887961452,0.31588720260103115,0.0
386,0.3958744082892968,0.6421160758974161,0.31590440402194353,0.0
387,0.39587335939959833,0.6421160562385099,0.31592155543970246,0.0
388,0.3958680275508963,0.64211603938606,0.31593786993309864,0.0
389,0.3958588289793129,0.6421160194437656,0.31595261455140733,0.0
390,0.3958463511458406,0.6421159905107554,0.3159653183010288,0.0
391,0.39583095335775387,0.6421159624599049,0.3159755919671983,0.0
392,0.39581310132751757,0.6421159425541768,0.3159830759555567,0.0
393,0.39579288803430074,0.6421159302770733,0.315987562660815,0.0
394,0.3957711581081509,0.6421159150152531,0.3159885965831843,0.0
395,0.3957485323772287,0.6421158896931559,0.3159858834664248,0.0
396,0.3957258832810371,0.6421158554260505,0.3159794580879736,0.0
397,0.39570342671340303,0.6421158120036813,0.31596968683676663,0.0
398,0.3956818863256612,0.6421157708301339,0.3159568767773053,0.0
399,0.395661150440365,0.642115725675441,0.31594140318918684,0.0
400,0.395641557552765,0.6421156859919663,0.3159237531788821,0.0
401,0.39562321550029744,0.6421156707164339,0.31590470294133827,0.0
402,0.39560704570865196,0.642115676237931,0.315884959440099,0.0
403,0.39559378979603294,0.6421156914311894,0.3158654985847269,0.0
404,0.3955845096610025,0.6421157074608997,0.3158471160565907,0.0
405,0.3955800822339246,0.6421157071592285,0.3158299369893266,0.0
406,0.3955813844074597,0.6421156932137919,0.3158142766702311,0.0
407,0.3955883488698933,0.6421156745787393,0.3158004170307542,0.0
408,0.3956010811995328,0.6421156717905663,0.31578827384672536,0.0
409,0.39561890334273475,0.642115694287924,0.3157776059199744,0.0
410,0.395641071386683,0.6421157454303335,0.31576826815059433,0.0
411,0.39566646380059617,0.642115802473614,0.3157597001401421,0.0
412,0.3956947109127914,0.6421158475186085,0.31575134694982854,0.0
413,0.3957254850683487,0.6421158815251797,0.31574271945688676,0.0
414,0.3957583116017287,0.6421158760996689,0.3157331740895203,0.0
415,0.39579256893132503,0.6421158521488043,0.31572222230959074,0.0
416,0.39582763120801573,0.6421158246875839,0.3157094326901031,0.0
417,0.3958625507767692,0.6421158057919972,0.3156946900850266,0.0
418,0.3958962644359377,0.6421158152260782,0.31567824750305984,0.0
419,0.3959270742343854,0.6421158543793428,0.31566007790859396,0.0
420,0.3959536137372373,0.6421159044567615,0.3156404398663405,0.0
421,0.3959749360487891,0.6421159394506202,0.31561932846697704,0.0
422,0.39599066284064643,0.6421159475271807,0.31559758659826187,0.0
423,0.3960013264844003,0.6421159457994275,0.31557615126136607,0.0
424,0.3960072615173572,0.6421159609378367,0.31555594433340234,0.0
425,0.396008304272505,0.6421160002556492,0.3155372912761719,0.0
426,0.3960045129414254,0.6421160438471369,0.3155202007552672,0.0
427,0.3959958253569673,0.6421160725607499,0.3155047158247936,0.0
428,0.3959822675043159,0.6421160918402817,0.31549091614944735,0.0
429,0.3959642826246115,0.6421161073717776,0.31547913179152554,0.0
430,0.3959425327963959,0.6421161191141003,0.3154696959285497,0.0
431,0.39591758038117375,0.6421161206270272,0.315462963127579,0.0
432,0.3958901096826659,0.6421161158779912,0.31545872028775496,0.0
433,0.3958609873899156,0.6421161135011879,0.31545675761882097,0.0
434,0.3958308683011716,0.6421161165361828,0.31545696917483207,0.0
435,0.3958002841170118,0.6421161264456245,0.3154590318009205,0.0
436,0.3957699561624548,0.6421161423473533,0.3154625511256561,0.0
437,0.39574038357834074,0.6421161582125156,0.31546692540773574,0.0
438,0.3957120104681674,0.6421161725921759,0.31547158686980015,0.0
439,0.3956851550445452,0.6421161818525676,0.31547578780115315,0.0
440,0.3956604065115187,0.6421161833243573,0.3154791092293208,0.0
441,0.39563779888621137,0.6421161826615948,0.3154811198885036,0.0
442,0.39561765880149136,0.6421161892115165,0.3154814956130558,0.0
443,0.3956005075190962,0.6421161984170587,0.3154800044946041,0.0
444,0.39558696344688143,0.6421162117774362,0.3154763784849779,0.0
445,0.395576785829849,0.642116219703161,0.315470502369514,0.0
446,0.39556979913316215,0.6421162195751793,0.31546242126319984,0.0
447,0.39556551205095003,0.6421162113066462,0.3154524181230031,0.0
448,0.3955634977998867,0.6421161966024608,0.31544071943552404,0.0
449,0.39556318621705716,0.6421161790004035,0.3154276489238233,0.0
450,0.3955644756702985,0.6421161628655652,0.3154132603505418,0.0
451,0.39556728344101627,0.6421161522430826,0.3153976064267332,0.0
452,0.39557144232665403,0.6421161550906759,0.31538141018008353,0.0
453,0.3955767237914769,0.6421161569966893,0.31536513169126235,0.0
454,0.3955828993253946,0.6421161510181147,0.3153496553835867,0.0
455,0.3955900630352011,0.6421161444773347,0.31533535546231095,0.0
456,0.3955986586136562,0.6421161326664503,0.3153223138655002,0.0
457,0.3956088709669492,0.6421161181496667,0.3153108889623603,0.0
458,0.3956218998865338,0.6421161311672358,0.31530170816114206,0.0
459,0.3956373185252021,0.6421161842750788,0.315294389269135,0.0
460,0.39565525814634334,0.6421162569366998,0.315289128786288,0.0
461,0.3956758641200523,0.6421163328984212,0.3152859668257606,0.0
462,0.3956987057240992,0.6421164046778827,0.3152847121916304,0.0
463,0.3957233718802006,0.6421164612092365,0.31528469118689356,0.0
464,0.3957499920270988,0.6421165273940685,0.3152858272504985,0.0
465,0.3957781165244108,0.6421166215794725,0.3152883689068339,0.0
466,0.3958072524026887,0.6421167327864451,0.3152925820379857,0.0
467,0.3958365649746704,0.64211683133694,0.3152982980029528,0.0
468,0.39586550933827885,0.6421169105256289,0.31530495152797755,0.0
469,0.3958931670909846,0.6421169547204592,0.3153119368135774,0.0
470,0.3959197818209412,0.6421169729350001,0.3153197175847641,0.0
471,0.3959448845193957,0.6421169764864929,0.31532841746208007,0.0
472,0.39596817158198694,0.6421169768612965,0.31533857134773485,0.0
473,0.39598874877503387,0.6421169833883642,0.3153505315611605,0.0
474,0.396005651194784,0.6421170003733667,0.31536415551110025,0.0
475,0.3960182368194736,0.642117021394364,0.3153788440774065,0.0
476,0.39602603377311624,0.6421170585273458,0.31539451135107993,0.0
477,0.3960286261001696,0.642117095651186,0.31541140341527785,0.0
478,0.39602683193534904,0.6421171206213336,0.3154289770820469,0.0
479,0.3960210516746061,0.64211713756977,0.31544686546148426,0.0
480,0.3960115159724058,0.6421171533755123,0.31546474637100275,0.0
481,0.3959983390200244,0.6421171774177925,0.3154825273900532,0.0
482,0.3959814703166182,0.6421172091115511,0.3155007212076027,0.0
483,0.3959610088644411,0.6421172366778994,0.3155192248645677,0.0
484,0.39593740575868697,0.6421172506141944,0.31553808218336366,0.0
485,0.3959106350334705,0.6421172540239932,0.3155574118944205,0.0
486,0.3958811469864979,0.6421172512266784,0.31557730602146394,0.0
487,0.3958487815699919,0.6421172467975969,0.31559770411511867,0.0
488,0.3958137836906043,0.6421172451521174,0.31561869817078647,0.0
489,0.3957761556929253,0.6421172485207792,0.3156402369591007,0.0
490,0.3957364395598019,0.6421172591295496,0.3156622436219171,0.0
491,0.3956946484966687,0.6421172669912837,0.3156846426038944,0.0
492,0.39565155344249764,0.642117271552918,0.3157073175899571,0.0
493,0.3956072136069662,0.6421172739662876,0.3157301348748854,0.0
494,0.3955622971008445,0.6421172748804426,0.3157530626314561,0.0
495,0.39551699540728386,0.6421172766493327,0.3157758646445018,0.0
496,0.3954720364908174,0.6421172797254648,0.31579841511909096,0.0
497,0.3954276922388021,0.6421172790535608,0.3158204899708178,0.0
498,0.3953850712081592,0.642117277746319,0.31584202927173693,0.0
499,0.39534471959327544,0.6421172746016253,0.31586278048159244,0.0
500,0.3953075762590658,0.6421172708170231,0.31588254772766544,0.0
501,0.39527411746773217,0.6421172645779141,0.3159011328268925,0.0
502,0.39524511027100195,0.64211725565576,0.31591833262941177,0.0
503,0.3952208814556183,0.6421172461348342,0.315933831511084,0.0
504,0.39520190559036217,0.6421172401654012,0.315947395478916,0.0
505,0.3951878786554723,0.6421172387576023,0.3159585002144736,0.0
506,0.3951786902999318,0.6421172427661725,0.3159668852491396,0.0
507,0.39517374118196186,0.6421172473140943,0.3159722167830756,0.0
508,0.3951727558193698,0.6421172570544172,0.31597427027628516,0.0
509,0.3951752218268019,0.6421172665433478,0.31597246797122147,0.0
510,0.3951809565009731,0.6421172763659447,0.31596647549353335,0.0
511,0.3951893777632979,0.6421172787153235,0.3159562768241653,0.0
512,0.39520008157806347,0.6421172755203512,0.31594203448151176,0.0
513,0.3952121511124501,0.6421172742451047,0.31592358660257797,0.0
514,0.3952253730621964,0.6421172803379488,0.3159016587206559,0.0
515,0.39523925698283274,0.6421172971903988,0.31587666423590566,0.0
516,0.39525385102764876,0.6421173261645459,0.3158483753019295,0.0
517,0.39526875382617876,0.6421173577486059,0.3158172564344576,0.0
518,0.395283666891174,0.6421173897577481,0.3157839553464149,0.0
519,0.39529767574408814,0.6421174231061276,0.3157489461815199,0.0
520,0.3953107280121899,0.6421174485882021,0.3157126699364706,0.0
521,0.39532236326787995,0.6421174722282541,0.3156756559138026,0.0
522,0.3953325004062552,0.642117490282818,0.3156388608233644,0.0
523,0.395340796251982,0.6421175083465236,0.3156031721002674,0.0
524,0.39534730880383256,0.6421175151752624,0.3155695711070617,0.0
525,0.39535165154286217,0.6421175130681348,0.3155385664800648,0.0
526,0.395353927720945,0.6421175087944596,0.31551066821491014,0.0
527,0.39535366444505615,0.6421175044476519,0.3154860184607128,0.0
528,0.3953508295143043,0.6421174959597215,0.3154650371708015,0.0
529,0.3953449934138542,0.6421174792626778,0.31544800102059617,0.0
530,0.3953363127878157,0.6421174590324246,0.3154353522858598,0.0
531,0.3953247813118534,0.6421174420519928,0.3154271517086092,0.0
532,0.3953108578916121,0.6421174260634196,0.3154234336862016,0.0
533,0.3952945309540454,0.6421174065004996,0.3154240923551589,0.0
534,0.3952762565138961,0.6421173836603334,0.3154290282048231,0.0
535,0.39525610880178835,0.6421173536577617,0.31543766676104285,0.0
536,0.39523468725018684,0.6421173198705878,0.31544953434890827,0.0
537,0.39521225001376953,0.6421172868101671,0.31546393354623525,0.0
538,0.39518955888825763,0.6421172568350203,0.3154803483873667,0.0
539,0.3951668989176552,0.6421172289989961,0.31549802149201867,0.0
540,0.39514489803820413,0.6421172057337479,0.3155165336036495,0.0
541,0.39512361870986185,0.6421171813852257,0.31553513725125665,0.0
542,0.39510361145832024,0.6421171570732698,0.31555317098551594,0.0
543,0.3950848666100889,0.642117127541488,0.3155698816806829,0.0
544,0.3950677927425641,0.6421170932241042,0.3155845803817249,0.0
545,0.39505244731744776,0.6421170600768389,0.3155972243639608,0.0
546,0.3950392858629545,0.6421170309747101,0.3156079122280614,0.0
547,0.39502816944821095,0.6421169981976774,0.3156165655468921,0.0
548,0.3950192850614672,0.6421169689310007,0.3156234409623954,0.0
549,0.3950124743898237,0.6421169404322141,0.3156287965339417,0.0
550,0.3950080617974954,0.6421169141593955,0.3156332017411379,0.0
551,0.3950058519966005,0.6421168853863626,0.3156368445337558,0.0
552,0.3950064527975401,0.6421168492269561,0.31564002054004886,0.0
553,0.3950097424462981,0.6421168052469524,0.3156428599418015,0.0
554,0.3950158205854253,0.6421167592512363,0.31564551711619326,0.0
555,0.39502454634219203,0.6421167244447796,0.31564823682789417,0.0
556,0.3950358302844467,0.6421167053343663,0.3156516488379851,0.0
557,0.3950489631035958,0.642116693052692,0.3156560395306645,0.0
558,0.3950638577517366,0.6421166786638901,0.31566187557495384,0.0
559,0.3950800753672543,0.6421166622136685,0.31566917450674026,0.0
560,0.39509758906749826,0.6421166385279089,0.315677745625712,0.0
561,0.3951160202014428,0.6421166189101396,0.31568720789542876,0.0
562,0.39513557496048535,0.6421166108838574,0.31569766949266104,0.0
563,0.3951562714071008,0.642116606226237,0.315708782503307,0.0
564,0.3951788185990923,0.6421165972538042,0.31572040538605967,0.0
