Time (s),Ux,Uy,Uz,p
211,0.0,0.0,0.0,0.39452420359773105
212,0.0,0.0,0.0,0.39452396763794323
213,0.0,0.0,0.0,0.39452376659450217
214,0.0,0.0,0.0,0.3945235958506498
215,0.0,0.0,0.0,0.39452343133093587
216,0.0,0.0,0.0,0.3945232831402303
217,0.0,0.0,0.0,0.3945231646081357
218,0.0,0.0,0.0,0.39452307466462716
219,0.0,0.0,0.0,0.39452301824596897
220,0.0,0.0,0.0,0.3945230013968425
221,0.0,0.0,0.0,0.3945230034266164
222,0.0,0.0,0.0,0.3945230030643646
223,0.0,0.0,0.0,0.39452299729526163
224,0.0,0.0,0.0,0.3945230111069395
225,0.0,0.0,0.0,0.3945230477395371
226,0.0,0.0,0.0,0.39452309724416396
227,0.0,0.0,0.0,0.39452316148662603
228,0.0,0.0,0.0,0.39452322208217944
229,0.0,0.0,0.0,0.3945232447130499
230,0.0,0.0,0.0,0.3945232241920907
231,0.0,0.0,0.0,0.3945231669306387
232,0.0,0.0,0.0,0.3945230944870785
233,0.0,0.0,0.0,0.3945230278369264
234,0.0,0.0,0.0,0.39452297347931586
235,0.0,0.0,0.0,0.3945229216297753
236,0.0,0.0,0.0,0.39452288419347525
237,0.0,0.0,0.0,0.39452284542095467
238,0.0,0.0,0.0,0.39452280018127484
239,0.0,0.0,0.0,0.39452276098166167
240,0.0,0.0,0.0,0.39452271824727486
241,0.0,0.0,0.0,0.39452269139361074
242,0.0,0.0,0.0,0.3945226795398612
243,0.0,0.0,0.0,0.3945226603066229
244,0.0,0.0,0.0,0.39452263829672557
245,0.0,0.0,0.0,0.3945226238330596
246,0.0,0.0,0.0,0.39452260071701656
247,0.0,0.0,0.0,0.39452255673564524
248,0.0,0.0,0.0,0.39452248724410444
249,0.0,0.0,0.0,0.39452240624708246
250,0.0,0.0,0.0,0.3945223587481236
251,0.0,0.0,0.0,0.39452236702236576
252,0.0,0.0,0.0,0.39452239615362805
253,0.0,0.0,0.0,0.394522398858969
254,0.0,0.0,0.0,0.39452237292728826
255,0.0,0.0,0.0,0.3945223344730148
256,0.0,0.0,0.0,0.39452230590564397
257,0.0,0.0,0.0,0.3945222894564181
258,0.0,0.0,0.0,0.39452227233761067
259,0.0,0.0,0.0,0.3945222321643976
260,0.0,0.0,0.0,0.39452217422718977
261,0.0,0.0,0.0,0.39452211770962536
262,0.0,0.0,0.0,0.3945220725705792
263,0.0,0.0,0.0,0.3945220480038593
264,0.0,0.0,0.0,0.39452203464157576
265,0.0,0.0,0.0,0.394522028112361
266,0.0,0.0,0.0,0.39452201960382083
267,0.0,0.0,0.0,0.39452200593161313
268,0.0,0.0,0.0,0.39452197709902276
269,0.0,0.0,0.0,0.3945219345418344
270,0.0,0.0,0.0,0.3945218906514544
271,0.0,0.0,0.0,0.39452185536699635
272,0.0,0.0,0.0,0.3945218216402591
273,0.0,0.0,0.0,0.3945217945553545
274,0.0,0.0,0.0,0.39452176631973673
275,0.0,0.0,0.0,0.3945217242141448
276,0.0,0.0,0.0,0.3945216796772141
277,0.0,0.0,0.0,0.3945216519038173
278,0.0,0.0,0.0,0.39452162051418593
279,0.0,0.0,0.0,0.3945215872441922
280,0.0,0.0,0.0,0.394521549036384
281,0.0,0.0,0.0,0.3945215244152623
282,0.0,0.0,0.0,0.39452150198667824
283,0.0,0.0,0.0,0.39452147591467873
284,0.0,0.0,0.0,0.3945214317831509
285,0.0,0.0,0.0,0.39452139523631513
286,0.0,0.0,0.0,0.39452138743410986
287,0.0,0.0,0.0,0.394521408421491
288,0.0,0.0,0.0,0.3945214353951128
289,0.0,0.0,0.0,0.3945214696437743
290,0.0,0.0,0.0,0.39452152154511866
291,0.0,0.0,0.0,0.3945215998203581
292,0.0,0.0,0.0,0.39452169663598075
293,0.0,0.0,0.0,0.3945218099241884
294,0.0,0.0,0.0,0.39452193403222796
295,0.0,0.0,0.0,0.394522077664772
296,0.0,0.0,0.0,0.3945222646870172
297,0.0,0.0,0.0,0.3945224732185378
298,0.0,0.0,0.0,0.39452266557245047
299,0.0,0.0,0.0,0.3945228211587081
300,0.0,0.0,0.0,0.39452295009504496
301,0.0,0.0,0.0,0.39452308535534186
302,0.0,0.0,0.0,0.3945232533471027
303,0.0,0.0,0.0,0.39452345479324114
304,0.0,0.0,0.0,0.3945236676077019
305,0.0,0.0,0.0,0.39452383777764566
306,0.0,0.0,0.0,0.3945239625789021
307,0.0,0.0,0.0,0.394524098047519
308,0.0,0.0,0.0,0.39452427434297754
309,0.0,0.0,0.0,0.39452446246818595
310,0.0,0.0,0.0,0.39452463651352865
311,0.0,0.0,0.0,0.3945247819370613
312,0.0,0.0,0.0,0.39452489060115914
313,0.0,0.0,0.0,0.39452496490200745
314,0.0,0.0,0.0,0.39452501600486645
315,0.0,0.0,0.0,0.39452508257992114
316,0.0,0.0,0.0,0.39452517271593507
317,0.0,0.0,0.0,0.39452527778090835
318,0.0,0.0,0.0,0.3945253858030629
319,0.0,0.0,0.0,0.3945254757943734
320,0.0,0.0,0.0,0.3945255638601429
321,0.0,0.0,0.0,0.39452566361200314
322,0.0,0.0,0.0,0.3945257681084923
323,0.0,0.0,0.0,0.39452584722849166
324,0.0,0.0,0.0,0.3945258868746746
325,0.0,0.0,0.0,0.39452590000083304
326,0.0,0.0,0.0,0.39452592893298855
327,0.0,0.0,0.0,0.39452599227402435
328,0.0,0.0,0.0,0.3945261048539218
329,0.0,0.0,0.0,0.3945262320140215
330,0.0,0.0,0.0,0.39452635204763215
331,0.0,0.0,0.0,0.39452646553327436
332,0.0,0.0,0.0,0.39452659459877926
333,0.0,0.0,0.0,0.39452673588033416
334,0.0,0.0,0.0,0.39452685522555264
335,0.0,0.0,0.0,0.3945269479148954
336,0.0,0.0,0.0,0.39452703357739166
337,0.0,0.0,0.0,0.39452713355723135
338,0.0,0.0,0.0,0.3945272267923193
339,0.0,0.0,0.0,0.3945273119319637
340,0.0,0.0,0.0,0.3945274437819776
341,0.0,0.0,0.0,0.394527605950899
342,0.0,0.0,0.0,0.3945277212150724
343,0.0,0.0,0.0,0.3945277700352834
344,0.0,0.0,0.0,0.39452780392522857
345,0.0,0.0,0.0,0.3945278343748671
346,0.0,0.0,0.0,0.3945278939750744
347,0.0,0.0,0.0,0.39452795672774166
348,0.0,0.0,0.0,0.3945279650992333
349,0.0,0.0,0.0,0.3945279435234097
350,0.0,0.0,0.0,0.39452791383670527
351,0.0,0.0,0.0,0.39452788416441364
352,0.0,0.0,0.0,0.394527840018952
353,0.0,0.0,0.0,0.3945277725985799
354,0.0,0.0,0.0,0.39452767851772574
355,0.0,0.0,0.0,0.39452759237184964
356,0.0,0.0,0.0,0.39452751370266687
357,0.0,0.0,0.0,0.39452741764678523
358,0.0,0.0,0.0,0.39452729165645917
359,0.0,0.0,0.0,0.39452714152218726
360,0.0,0.0,0.0,0.3945269753402507
361,0.0,0.0,0.0,0.3945268067118328
362,0.0,0.0,0.0,0.394526646533483
363,0.0,0.0,0.0,0.3945264719287411
364,0.0,0.0,0.0,0.39452624161593536
365,0.0,0.0,0.0,0.3945259670485935
366,0.0,0.0,0.0,0.3945257119892237
367,0.0,0.0,0.0,0.3945254636025998
368,0.0,0.0,0.0,0.39452524449523657
369,0.0,0.0,0.0,0.39452504289097245
370,0.0,0.0,0.0,0.3945248405035716
371,0.0,0.0,0.0,0.39452463062766413
