Time (s),Ux,Uy,Uz,p
108,0.9119858977011907,0.3430228620265461,0.9076320035521616,0.8370362455577659
109,0.8812328969150732,0.34254494599846763,0.9133997091720989,0.8355033806470414
110,0.8492004480473696,0.34196202128695513,0.9158233440203307,0.8351689209135499
111,0.8190871986135102,0.34154284505701626,0.915544779246457,0.8357954503943772
112,0.7915268293596998,0.3415695716639858,0.913622748654107,0.8367284893385318
113,0.7663804348774998,0.34150662971277584,0.9109196033060073,0.8383307876165068
114,0.743798729878418,0.34139694443740115,0.9080258552271615,0.8401210543413481
115,0.7254814719046003,0.3412829214535598,0.9053408362250697,0.8414243716830849
116,0.7116665038040076,0.3412946920052186,0.903046889665042,0.842004522381882
117,0.7016383526490867,0.34136495383946613,0.9014815896709376,0.8421650009182886
118,0.6947496169880886,0.3414951302678962,0.9009275819700334,0.8420775039787906
119,0.6908870899800351,0.341568848713578,0.9012906577903242,0.8421337165617452
120,0.6906776469032035,0.341327992951583,0.9024277099523926,0.8428717029279786
121,0.6940661961977331,0.34127594045499954,0.9043257552161467,0.8438239525655723
122,0.7001328649327669,0.3413198371569797,0.9069841744902748,0.844794337529882
123,0.7079848281099473,0.34149788651914775,0.9102893035361072,0.8457606825675691
124,0.7159224388423581,0.34157020424647055,0.9142132129576483,0.8465624301558188
125,0.7228092993836851,0.3416891297445685,0.9186801486618128,0.8472429344907515
126,0.7286893716997349,0.3420275161613389,0.9233462999455524,0.8480072839423402
127,0.73331159441496,0.3425277307189939,0.9279028345541906,0.8487775664407488
128,0.7360681453320855,0.34300106052405804,0.932241883595275,0.8494914489799047
129,0.736912165230904,0.34323333123804617,0.9362928154661502,0.8504324713217152
130,0.73580933336027,0.343200075476145,0.9400667713622951,0.8519993878778416
131,0.7316637394541756,0.343067165388695,0.9435623508867043,0.8538480894196796
132,0.7231878837680304,0.3429876407404959,0.9467158989606324,0.8547166579892226
133,0.7103078263744977,0.3430499727014528,0.9494181071135669,0.8538029698836321
134,0.693829569710114,0.3431836509247771,0.9516277510180579,0.8520403558667897
135,0.6746410113160642,0.3432885918325197,0.9533427738370692,0.8509737859629973
136,0.6533632260218958,0.3433449594453382,0.9546793115218358,0.8511688305908169
137,0.6297601152143426,0.3433763174597852,0.9558246640586248,0.8525011303379056
138,0.6037593219781399,0.3433967408361458,0.956968724016098,0.8545064215957751
139,0.5760898366866793,0.34338657433293035,0.958204311712963,0.8567105235286924
140,0.5476593482624708,0.34332042428383025,0.9595792951162508,0.8589031316927659
141,0.5189055157873931,0.3432523313038161,0.9611781926030891,0.860905081515101
142,0.48993544635150477,0.3432008436120193,0.9630745401347349,0.8627670969255791
143,0.46104779784052824,0.34330497119842107,0.9653004567978646,0.864270653076542
144,0.43270897904747885,0.3436057867380585,0.9678272692477188,0.8653416432922094
145,0.40554453463796897,0.34401438980461324,0.9706237068825658,0.8661453026111212
146,0.379977831343344,0.344391408934405,0.9736133365271504,0.8669480131685614
147,0.35637230950469145,0.344548628261047,0.9767418610908594,0.8681085685154047
148,0.33462485526769387,0.3444959883654387,0.9799735703775307,0.8697676483157624
149,0.3147320004803037,0.34442990609403673,0.9832793872785747,0.8714244032803693
150,0.2965119521818653,0.34454386130018,0.9865454130752122,0.8722201093833071
151,0.2801716867313981,0.34480143531155033,0.9896240465681656,0.8719953682481676
152,0.26581369279099076,0.34505815081811997,0.9923940974666104,0.8711928844744616
153,0.2530991323758909,0.3452795546697131,0.994784300449369,0.8705738542659052
154,0.24180238966236958,0.3454750678248992,0.996754745219907,0.8704943693676427
155,0.2321912361589537,0.34564760468356076,0.9983065355968713,0.870931862333719
156,0.22441892140619152,0.3457481401061419,0.9994313974986675,0.871652159279355
157,0.2179756935223569,0.34574592606744536,1.0,0.872641002334551
158,0.2123832095171309,0.3456538401394816,0.9999658295513995,0.8738323249640022
159,0.20741798896423608,0.3455523558431734,0.999386552186041,0.8751766874919791
160,0.20302753490952988,0.3455021785008092,0.9983800644012091,0.8764068127169314
161,0.1992597644887149,0.34548966240550766,0.996978980710715,0.8775521909981725
162,0.1961116196980435,0.34543487624890096,0.995154472856023,0.8788577575685026
163,0.19355403590326942,0.3453217343620919,0.992896215541405,0.8805016467628127
164,0.19159064000939532,0.34519496936063304,0.9902878960956532,0.8825658888961241
165,0.19011240522585712,0.3451064981897248,0.9874393208371783,0.8849398524429635
166,0.18895247112418928,0.34501983439634104,0.9844394883609243,0.8874331287241679
167,0.18837831547194797,0.3449404453005283,0.9813243335766356,0.8897701930186511
168,0.1882302366039864,0.3448358206850314,0.9781194986192068,0.891854476378847
169,0.1884221282675627,0.34476250889951826,0.9748104948651446,0.893701483354043
170,0.18904852640012484,0.3447116537902062,0.971449340985425,0.8953922148949444
171,0.19003734233493458,0.3446849497754682,0.9681225902280794,0.8969715627155024
172,0.19122879065865914,0.34468870008491004,0.9648667257995063,0.8983793442606285
173,0.19257652848028173,0.3447347656411235,0.9616857064298944,0.8995332669620154
174,0.19408943029313572,0.3447726076260389,0.958616460502445,0.9004882913925767
175,0.1959653374869258,0.3448193961336635,0.9556731865733109,0.9011102488806376
176,0.1977822697669939,0.3448308278028517,0.9528560216106013,0.9013877229472758
177,0.20010687904189833,0.34484966972199715,0.9501505393709704,0.9013579262563269
178,0.20217917584170708,0.34481268624188244,0.9475848395645666,0.901275554687317
179,0.2037059464991982,0.34477660645103164,0.9452132317703484,0.9011107855748108
180,0.20481389939107353,0.3447214136342562,0.9430522610054712,0.9007982488790613
181,0.2064965542568758,0.34466294494289584,0.9409905769098117,0.9003082331640091
182,0.20813866157109515,0.34463267135556547,0.9389263404719801,0.8996158931086666
183,0.2100074963139883,0.34462578072492833,0.9368011101703286,0.8986875766837356
184,0.21097137964176252,0.3446183478817362,0.9346867557422405,0.897686802019751
185,0.21205749088365658,0.34466091164305535,0.9326064702795527,0.8965935418036497
186,0.2130131952962628,0.3446090850677846,0.9305254043705488,0.8957719368591986
187,0.21444389829330893,0.3445732989759445,0.9282631493116364,0.8953573403357066
188,0.21634824748008752,0.34465899130336963,0.9259271944554889,0.8949585673719025
189,0.21828155613170824,0.3447765838588,0.9236038312341548,0.8944265501552842
190,0.21992094533852374,0.34486397060359486,0.9213182771555257,0.8939426187476812
191,0.22137339933606692,0.344959964987625,0.9190884530498129,0.8935746821592935
192,0.22257410568767225,0.3450476906158938,0.916892668653711,0.8934299821299032
193,0.22393237340250163,0.34516397282189154,0.9146713530905438,0.8932794903795543
194,0.22583493962521162,0.34520463883575664,0.9124672200946747,0.893238032240892
195,0.22812122329373724,0.34525610393431855,0.9103689667508467,0.8932219661247751
196,0.23040565208279734,0.3452855642023147,0.908477183241395,0.8934155703667749
197,0.23270060727170694,0.34535499012399307,0.9067874399108387,0.8936680225440113
198,0.23492896732048957,0.34541086070871974,0.905296405551233,0.8940948955102274
199,0.2372373112762716,0.3454466468005598,0.9040629498718992,0.8946475095665603
200,0.23987560978612607,0.34542703674453673,0.9031583663126337,0.8953700179606543
201,0.24295105171631112,0.34540875963118123,0.9026032233259005,0.8963117661837797
202,0.24636061009825044,0.3454166669112369,0.9025002784678421,0.8973560009264964
203,0.2497937539098923,0.3454280985794218,0.9028636697550106,0.8984314404578432
204,0.25290419046141444,0.3454116514368256,0.9037094046870774,0.8996607932112786
205,0.25577306080042966,0.34539116028377026,0.9050118174880509,0.9009662269113069
206,0.25864686469778997,0.3453913862060863,0.9067804353846267,0.9022166389889157
207,0.2616322355768145,0.34543835545156365,0.9089723019120332,0.9033233798719774
208,0.2645733405505155,0.34550301441337833,0.9116049310248276,0.9043003942454392
209,0.2672619822551454,0.34557447363590044,0.9146452590735107,0.9051741217109521
210,0.26964779839228487,0.3456239958035483,0.9180047577274755,0.9059977149972775
211,0.2717650738085476,0.34564193403443316,0.9216234662002595,0.9068539925292792
212,0.27368186596185756,0.345652303867733,0.9254660639906429,0.9077481698491153
213,0.27547384672125397,0.345682374124979,0.9294820841640772,0.9086585834100352
214,0.27724064606952603,0.3457440509122228,0.9336122565480783,0.9094941339211262
215,0.27875086270649285,0.34581162427191353,0.9377586648264257,0.9102858020455136
216,0.2800072615311967,0.34585911313871764,0.941818558064838,0.9110637951554372
217,0.2811431858578688,0.3458917137259025,0.9456971487510655,0.9118332124644994
218,0.2823084719293485,0.345914870761283,0.949340468076774,0.9125838869839615
219,0.28361234766920984,0.3459645736667837,0.9527040614683954,0.9132739321399393
220,0.2849162316770322,0.3460391280250346,0.955714265628983,0.9138349885659107
221,0.2861041955067177,0.3461429619124256,0.9582734520134215,0.9141476200167603
222,0.2871267854038113,0.3462196851249099,0.9602986695100205,0.9143154416926267
223,0.28806619861786276,0.346300610491468,0.9617435915619601,0.9143721687747682
224,0.2889203131905613,0.34635083301829533,0.9626120042835666,0.9143110358103232
225,0.2896557676756136,0.346391747546708,0.9629043747219851,0.9142276245168208
226,0.2900638329859501,0.34642333148347093,0.9626378330648957,0.914284991328829
227,0.2900967664079431,0.34645624836189814,0.9618304901251914,0.9144941552442124
228,0.28971541098241754,0.34648489530955684,0.960516189319944,0.9147973460479254
229,0.2888693228975405,0.34651462668433214,0.9587488403260072,0.9150977330245617
230,0.28752581374134983,0.3465312093803179,0.9565997392365747,0.9154027339830106
231,0.28570314969955624,0.3465610311240196,0.9541186735769688,0.915736519345029
232,0.2833941017974144,0.346609288126698,0.9513493849342226,0.9160974819190434
233,0.28064264691461227,0.34665713846920765,0.9483338416064455,0.9163934063826261
234,0.2773167407324174,0.34667150712750017,0.94512644489748,0.9165603312591447
235,0.2735870491691161,0.34667661297083785,0.9417633818363178,0.9165631986887484
236,0.269488271693089,0.34669093644466714,0.938284453712633,0.9164233916809266
237,0.26514016607753715,0.34671741453809246,0.934730415505022,0.91616798119569
238,0.2605297274222138,0.34673546572913205,0.9311307873449602,0.9158173951216614
239,0.2557096683490085,0.34674018750553587,0.9275022760972442,0.9154261028928518
240,0.2507131091074169,0.3467069543358663,0.9239141515724668,0.9150665503022662
241,0.2456921626496107,0.3466755285437212,0.9204007921024191,0.9147399702371616
242,0.24078602796462556,0.3466657009239797,0.9169807795073919,0.9144207262139469
243,0.23607980540830897,0.34665379481893127,0.9136493435624398,0.9141124053133693
244,0.2314780817503278,0.346605695961874,0.9104350660283866,0.9139173118345092
245,0.22699034823502653,0.34654083366997496,0.9073662569152295,0.9138962815221452
246,0.22265798751464744,0.3464758810101528,0.9044829097751383,0.9140143167385594
247,0.218596455930885,0.3464268784638317,0.9017887918393935,0.914174774157795
248,0.2147570650813346,0.3463891268478427,0.8992936663159737,0.9142508898643541
249,0.2111321300540844,0.34635485443551967,0.8969739203357757,0.9142399251334796
250,0.20759234905034185,0.3463133299168539,0.8948276880310875,0.9141944140389252
251,0.20407748029925038,0.34627819899973017,0.8928352710200963,0.9141570868853947
252,0.20065006269116553,0.3462505687024934,0.8909828643046859,0.914132089877226
253,0.19742606143175187,0.34621446631941094,0.8892915554739742,0.9141618649649863
254,0.19430824470447375,0.3461917159441992,0.8877593606217125,0.9141739680933257
255,0.1912542594332853,0.34618168499437335,0.8863654204822988,0.914122039909475
256,0.18813316764083016,0.3461423519221725,0.8850778148807821,0.9140942316861933
257,0.18488456187890076,0.3461057525099949,0.8838773593692106,0.9140859455957431
258,0.18144642270577518,0.34607118639866113,0.8827762806917243,0.9140894765094579
259,0.17795227916410455,0.3460375239765912,0.8817950146692506,0.914100435549926
260,0.17439082570723685,0.34600494598163795,0.8809200694934735,0.9141277444486284
261,0.17048514409461785,0.34598325744030795,0.8801046353458316,0.914173566897951
262,0.1662320655461177,0.3459682787927656,0.879336914608606,0.9142271032688531
263,0.16187129209136072,0.3459635344241302,0.8786274548977125,0.9142651144718933
264,0.15721758114856202,0.3459498435327856,0.8779963043849484,0.9143004448645844
265,0.1522248983168253,0.3459382537189795,0.8774545387026643,0.9143381399035708
266,0.1469719212106483,0.345933531943579,0.8769852379493435,0.9143742991949733
267,0.14150921754709872,0.3459304819923134,0.8765500065705852,0.9144403890236638
268,0.1356541031100143,0.3459312953126509,0.8761489290495118,0.9145406989994248
269,0.12926141073864184,0.34593158901166166,0.8758288929988917,0.9146441756891721
270,0.12238623180283424,0.3459204736347191,0.8755826360682575,0.9147280736027584
271,0.1152818984536449,0.34588030464994923,0.875375643194448,0.9148950875239585
272,0.10805283370650673,0.34585249361485965,0.8752030149475448,0.9150959768755096
273,0.10069704821558917,0.3458440441212456,0.8750684617783213,0.9152908997582522
274,0.09315708942138042,0.3458416267524647,0.8749760221146687,0.9154800361181352
275,0.08548391326816916,0.34583932234484177,0.8749192301712408,0.9156666076485798
276,0.07780105918866743,0.34582908806493157,0.8748902800507582,0.9158759601661689
277,0.07025172331264729,0.34582497627978415,0.8748775429607961,0.9160759679032717
278,0.0628880321475914,0.345811375757366,0.8748800621635577,0.9162448873792819
279,0.055695031851132684,0.3457947252836821,0.8748812595024773,0.9163694131239404
280,0.04867649000214656,0.3457682020057936,0.8748876259612779,0.9164736233517783
281,0.04198203292825971,0.34573912580673793,0.8748888870720434,0.9165817277084454
282,0.035545448975083375,0.34571244438322823,0.8748744910506023,0.9166890524845902
283,0.02960811037966193,0.34570268454018155,0.8748231204201979,0.916769260023289
284,0.024248367629904132,0.34571154069396437,0.8747298868379787,0.9168017978427798
285,0.019402848461426963,0.3457191542750093,0.8745991746737793,0.9167965442648982
286,0.014857151082174445,0.3457085811116251,0.87444073006571,0.9167857175463899
287,0.010752997244717665,0.3456893551245425,0.8742558289036427,0.9167792062023054
288,0.007349535804980026,0.3456756642331979,0.8740348789560758,0.9167500027539428
289,0.004711424052028917,0.3456757320098927,0.8737636683902922,0.9166826648027787
290,0.002677360512988715,0.34568160598910463,0.8734429108879928,0.9165728796360497
291,0.0011720759055873946,0.3456858759208765,0.8730815670230218,0.9164442969347181
292,0.00024810896131338065,0.34568490445491784,0.8726850986934717,0.9163094286546868
293,0.0,0.34568546926070776,0.8722540982117342,0.9161685991291048
294,0.0004138081753252286,0.3456919306379413,0.8717832995042502,0.9159947677917755
295,0.001430235169565055,0.34570241343340236,0.8712784731334957,0.9157954600255409
296,0.0029685301765865896,0.34571540396556744,0.8707439041537075,0.9155780343920517
297,0.005020801096489583,0.34572929818599313,0.8701808582927533,0.9153472647631319
298,0.007575599740685357,0.3457440509122228,0.869594997668676,0.9151070255570313
299,0.010631060918726036,0.3457578999491886,0.8689926663157184,0.914873096625033
300,0.014130449442654833,0.3457674564621509,0.8683768572233334,0.9146464937115304
301,0.0180340472772319,0.3457721104618599,0.8677527913655404,0.9144492198435845
302,0.022302039321914074,0.3457739178403877,0.8671240838473473,0.9142703116917665
303,0.026891519472909325,0.3457722008307863,0.8664952538760434,0.9141044788409328
304,0.03177950139124532,0.34576878940381517,0.8658713170822747,0.913951573733907
305,0.036987869074273025,0.34576808904463563,0.8652557527784258,0.9138138828882544
306,0.04246651686243942,0.34577430190832487,0.8646550357500449,0.913672932198529
307,0.0481622884975244,0.34577866220801984,0.8640785103337492,0.9135192672084093
308,0.05404019726966905,0.3457731271122818,0.8635139945975663,0.9133619880921025
309,0.060109171809657254,0.3457604754635907,0.8629584832087527,0.9132257376585718
310,0.06630411168890094,0.3457481175139103,0.86241765028927,0.9131090092612412
311,0.07258262501394885,0.34574357647535925,0.8619018002675682,0.9129980337726611
312,0.07891806649310777,0.3457480949216787,0.8614108680526291,0.9128803102357892
313,0.08531474076274342,0.3457553244347865,0.8609462859588553,0.9127576180827704
314,0.09176249791505704,0.34575654441529274,0.8605097299109614,0.9126429631632718
315,0.09824773758839779,0.34575292965823723,0.8601074407056558,0.912553374100598
316,0.1047345020198108,0.3457505574749228,0.8597399305895179,0.9124859073536735
317,0.11119929130409256,0.34573962283583304,0.8594042689340841,0.9124435202824785
318,0.1175759172964166,0.3457246893717506,0.8590995152585743,0.9124115469636471
319,0.12384437017080646,0.34571558470342023,0.8588319310764463,0.9123730509793843
320,0.1299799026991364,0.3457125573443862,0.8586073738089032,0.9123119037168783
321,0.1360047167228475,0.3457087618494779,0.8584285316098976,0.9122372253090707
322,0.14190583043986207,0.34570080938495895,0.8582923686784624,0.91215573333382
323,0.14764169765774057,0.3456918628612465,0.8581893567136799,0.9120874724950366
324,0.15315358899400627,0.34568644072666643,0.858113698846264,0.9120392217940324
325,0.15844380932013422,0.34568632776550845,0.858071902592011,0.9119921092194672
326,0.1635132510555603,0.345680521561988,0.8580730444791743,0.9119373567649317
327,0.16839503091109986,0.34566868323363437,0.858118053441672,0.9118781788873335
328,0.17308488408843173,0.34565585084709044,0.8581958661083385,0.911814756186744
329,0.17753557622017016,0.3456482146738139,0.8582957947915361,0.9117477496977467
330,0.1816768089607885,0.34564762727579235,0.8584126199896818,0.9116684160057942
331,0.1855079240460234,0.3456517390619431,0.8585464593294134,0.9115762768285739
332,0.18909295373463966,0.3456500446445733,0.8586975469747313,0.9114797979949277
333,0.19248523310151985,0.34564080442285333,0.8588613523945396,0.9114003312142512
334,0.19563616143467477,0.34563350713204744,0.8590295024420695,0.9113365817681511
335,0.19852098201865478,0.34563540487950156,0.8592013231503646,0.9112696636365495
336,0.20110959579323456,0.34564213736451754,0.8593750748146527,0.9111854737059705
337,0.20341883327189322,0.3456494572465517,0.8595498909468477,0.9110944154869608
338,0.20548157788099797,0.34565252979004896,0.85972528048923,0.9110112621680755
339,0.20732312110293402,0.34565381754725,0.8599017987133699,0.9109156600824135
340,0.20894741592337768,0.34565341088708124,0.860068504623212,0.9107965125871107
341,0.21037592625997817,0.34565501493552464,0.8602160174625887,0.9106685940400223
342,0.21162266481431438,0.3456609115069682,0.860343808864746,0.9105355187177155
343,0.2126660752063329,0.34566529439989807,0.8604668587640576,0.910416089253973
344,0.2134792320107287,0.34566542995328764,0.8605878922595064,0.9103188041008412
345,0.21409091253311005,0.3456665595648675,0.8606975517967543,0.9102356908057766
346,0.21452742779933734,0.3456701743209198,0.8607922984050888,0.9101473884267705
347,0.2148187406304444,0.3456786690000003,0.8608763863106244,0.9100412165228329
348,0.21495639371910047,0.3456870959013828,0.8609500529424491,0.9099262687646862
349,0.21493366634354158,0.34569870830742044,0.8610110699916772,0.9098003978541696
350,0.21474658416747253,0.3457067059564025,0.8610597634402468,0.9096782631019534
351,0.2144121476691047,0.34571206031529106,0.8610960357323687,0.9095635607322878
352,0.2139200056289522,0.3457177535566503,0.8611217171140023,0.9094574109181282
353,0.21328939460249013,0.34572909485590875,0.8611346468633063,0.9093467541889348
354,0.21253289688786442,0.34574072985417803,0.8611370197159625,0.9092342398485488
355,0.21164775083534323,0.34575405926981706,0.8611328110231814,0.9091187480888141
356,0.2106084443903228,0.34576241839550803,0.8611192673744112,0.9090114779152971
357,0.2094336561455548,0.3457737822869981,0.8610887209242827,0.9089071217993236
358,0.20812733859426363,0.34577940775166255,0.8610400968143558,0.9088184775379372
359,0.2066968207085474,0.3457914945945637,0.8609760323174033,0.9087256903113755
360,0.2051306365506336,0.345797368574779,0.8608990764530343,0.9086395951210275
361,0.2034465689373213,0.3458104042914073,0.860804699957325,0.9085504551693284
362,0.20163964987611685,0.34581207611654546,0.8606900346449059,0.90848520860145
363,0.19972290012595878,0.3458223103964557,0.8605534746987658,0.9084291592963344
364,0.19768174130717572,0.34582353037696195,0.8603977840212539,0.9084009311168336
365,0.19554231941412986,0.34583866717012546,0.8602225671303134,0.908365907851131
366,0.19329187593198394,0.3458425756261918,0.8600288830173713,0.9083451713991954
367,0.19095628469484974,0.3458588646241701,0.8598108366182922,0.908302952536915
368,0.18851300446088046,0.34585893240086485,0.8595694426282352,0.9082715242626078
369,0.18599849104572275,0.34586876002060635,0.8593027204279347,0.9082253595912645
370,0.1833645016635688,0.3458620049433588,0.859011847154092,0.9081951683582336
371,0.1807398585357426,0.34586882779730116,0.8586915284817905,0.9081545233089937
372,0.1780097056271566,0.34586376713742334,0.8583436732339432,0.9081283799921401
373,0.17530760345728472,0.3458724877388199,0.8579643023043513,0.9080843042917208
374,0.17254873316881092,0.3458679467002688,0.8575557562779543,0.9080574836015217
375,0.1696999787438388,0.34587431770857596,0.857120021591239,0.9080239404904433
376,0.16680614541830485,0.3458689859429223,0.856661259943532,0.9080071919967168
377,0.16397701996753475,0.3458755602813138,0.8561763505225275,0.9079737595295058
378,0.16114449209570392,0.3458733462436206,0.8556647425533351,0.9079472113687161
379,0.15833716078246665,0.3458843034749419,0.8551237736605959,0.9079003025509514
380,0.1554786611814612,0.34588737601743585,0.8545575413899965,0.9078554385119757
381,0.1526565453569388,0.345898175103136,0.8539668873993557,0.9077976113328293
382,0.14983145383697785,0.34590084098646445,0.8533554124894216,0.9077511744488457
383,0.14704381811664982,0.3459073249569329,0.8527214801012721,0.907703884895896
384,0.1442539226831141,0.3459036650154141,0.8520683539926502,0.9076721851339721
385,0.1414834674848674,0.3459028968795398,0.8513952917597558,0.907640972364936
386,0.13874544166718492,0.3458972036381806,0.8507062365613467,0.9076197749437722
387,0.1360488043545128,0.34589602884213755,0.850002446184258,0.9075975058421846
388,0.13336633335875156,0.34589252704624,0.8492853758860869,0.9075691853119403
389,0.130699432698376,0.3458916685414393,0.8485538004323495,0.9075337795265113
390,0.1280530283924247,0.34588861859017367,0.8478102505015106,0.907500785472174
391,0.12545362357526166,0.345886133444698,0.8470555314358388,0.9074651958303567
392,0.12290770510546284,0.3458810953780551,0.8462917502009105,0.9074314617538844
393,0.12041569161500879,0.34587583138809297,0.8455202358010663,0.9073996209594248
394,0.11796798382259965,0.34586952815648064,0.8447438493947574,0.9073693179309511
395,0.1155765589843927,0.34586390269081296,0.8439625376034079,0.9073380991484501
396,0.11324575941062481,0.34585825463391695,0.8431784092755622,0.9073065871636455
397,0.11098574527649721,0.3458527873138704,0.8423924842024346,0.9072734196336802
398,0.10878714353220223,0.3458449929949727,0.8416076658449327,0.9072399368785325
399,0.10666716810112821,0.3458365435013586,0.8408238544030326,0.9072075149181621
400,0.10463025930885506,0.34582807141450966,0.8400421568824685,0.9071725983532962
401,0.10268992830655473,0.34582050301792794,0.8392635823678125,0.9071316637766164
402,0.10083260770941604,0.3458124150000194,0.8384914899913108,0.9070841404041156
403,0.09906380362641218,0.3458046206801184,0.8377268971343621,0.907033973517099
404,0.0973763712310465,0.3457957871185672,0.8369711697846527,0.9069803124015346
405,0.0957884182214753,0.3457867954113948,0.8362234667195267,0.9069252561472289
406,0.09430536563801754,0.34577821036338785,0.8354843680764023,0.9068705660538748
407,0.0929276682812785,0.34577113899590123,0.8347560386660062,0.9068222053248159
408,0.09163559772968065,0.345765152054528,0.8340431164484884,0.9067790920629704
409,0.09043110417695618,0.34575891659961044,0.8333469800805143,0.9067429514346369
410,0.0893088382218871,0.3457523196689874,0.8326675170178167,0.9067098885608044
411,0.08828487230111484,0.345747236416878,0.8320044668497966,0.9066802840537236
412,0.0873544375522279,0.3457435312908961,0.8313606231068069,0.906648820378479
413,0.08652134141742235,0.34574140762112593,0.8307365344837158,0.90662079201332
414,0.08576516811697839,0.3457416335434419,0.830132726537878,0.9065936947157394
415,0.08508673657037337,0.34574319240742213,0.8295494757220664,0.9065700233446772
416,0.08447695402614318,0.34574301166956933,0.8289893102885084,0.9065502595285324
417,0.0839475580802711,0.34574280833948495,0.8284527415997744,0.9065338819821714
418,0.08348010852067637,0.3457429438928745,0.8279398503361035,0.9065143229314565
419,0.08307242036480364,0.3457432601841169,0.8274480671347191,0.906497272939395
420,0.08270095215410367,0.345742356494853,0.8269779054874774,0.9064861557179812
421,0.08238227305221195,0.3457416787279051,0.8265302379706362,0.9064871775827628
422,0.08211937636952485,0.3457418368735263,0.8261063259864374,0.9064949283210197
423,0.08192897106149526,0.3457428535239482,0.8257051536546567,0.9065091934023746
424,0.08178524020400928,0.34574298907733775,0.8253269849657214,0.9065272781335334
425,0.08167549125944211,0.34574316981519054,0.8249701431410124,0.9065499188520472
426,0.08158583560751202,0.34574269537832697,0.8246341120694871,0.9065720939990338
427,0.08153118252674739,0.34574204020361066,0.824317972260803,0.9065959008974839
428,0.08150988226347443,0.34574111392211515,0.8240228596206901,0.9066170513167603
429,0.08153232600944936,0.34574109132988357,0.8237475865904401,0.9066371327887462
430,0.08158314147946102,0.34574156576674714,0.8234908698796797,0.9066548172033642
431,0.08166116166119813,0.34574283093171654,0.8232509376924486,0.9066732386233783
432,0.08175663720368193,0.34574337314527487,0.8230286206761308,0.9066903769934197
433,0.08188833595633761,0.3457429438928745,0.822824057027691,0.9067111019519011
434,0.08204962509787121,0.3457416561356735,0.8226379100621813,0.9067320459086895
435,0.08224668641688146,0.345741068737652,0.8224682841949377,0.9067546868507713
436,0.08246289003173153,0.34574120429104155,0.8223144131142175,0.9067732603868053
437,0.08270968392792821,0.34574210798030547,0.8221750515557422,0.9067891790618182
438,0.08298357086869708,0.3457422887181582,0.8220506364870687,0.9068007672461218
439,0.08330515804585616,0.34574127206773636,0.8219405593524726,0.9068140927728902
440,0.08366507366120986,0.34573880951549557,0.8218448361462322,0.906826977086753
441,0.08406972238792004,0.3457359628943143,0.8217614744107427,0.9068422289355701
442,0.08450698377268602,0.34573331960321746,0.8216903345422873,0.9068546584612028
443,0.08499190508339274,0.3457307440888154,0.8216308083874622,0.9068639616243029
444,0.0855218742736833,0.3457264289735836,0.821583310880639,0.9068689319752458
445,0.08610189317489957,0.3457215038670954,0.8215457835919227,0.9068771567194334
446,0.08671951454184477,0.34571829577020863,0.8215170318385279,0.9068846291075074
447,0.08738415843212081,0.3457160817325154,0.8214958855202497,0.9068925154394791
448,0.08809113541100017,0.3457134836258817,0.821482892107206,0.9068974597078683
449,0.08885232294647047,0.3457103884901529,0.8214771679004934,0.9069041717056752
450,0.08965695367285742,0.3457070674321081,0.8214779167564683,0.9069098744780121
451,0.09051248069846658,0.34570417562646366,0.8214833404026748,0.9069200243040463
452,0.09139759547811847,0.34570184862761244,0.8214940568028332,0.9069292239294253
453,0.09232104138309595,0.34569974755007393,0.8215094488348109,0.9069417277419635
454,0.09327567783070387,0.34569694611335583,0.8215292065574743,0.9069530754768664
455,0.09427057237281901,0.3456939187543218,0.8215508714746115,0.9069698745181203
456,0.09529126526794923,0.3456908462118279,0.821573553320195,0.9069882026307943
457,0.09634376207318479,0.3456884740275102,0.8215978114273133,0.9070147091518983
458,0.09741623753611924,0.34568648591112966,0.821624885264919,0.9070385947182719
459,0.09851474112224128,0.3456843848335911,0.8216529914901907,0.907068042465293
460,0.09962640537852781,0.3456815382124099,0.8216813951573033,0.907093573569443
461,0.10075610210637996,0.3456781041942104,0.8217088524525203,0.9071291802012857
462,0.10189098527573606,0.3456746249905444,0.8217358964883307,0.9071605172003775
463,0.10303532424162185,0.34567229799068994,0.8217616150626813,0.90720226213449
464,0.10418498218479107,0.3456710328257205,0.8217858218876671,0.9072318379219436
465,0.10535074502632814,0.34567021950538296,0.8218071448997467,0.9072711794513005
466,0.10651148012397037,0.3456695191462035,0.8218272607721693,0.9072970771566766
467,0.10766394371591588,0.3456686606414028,0.8218457228652736,0.9073347608583062
468,0.10880097347227438,0.3456677117676757,0.8218628706578806,0.9073598006806072
469,0.10993904084465388,0.3456667854871835,0.8218771050862097,0.9073967082078389
470,0.11107843477763144,0.3456660399435408,0.8218879222566133,0.9074204674256925
471,0.1122234225431181,0.34566574624453,0.821894467556291,0.9074547579795341
472,0.11335671136616667,0.345666198089162,0.8218982321998597,0.9074737616787248
473,0.11447467788568425,0.34566748584636303,0.8218990857521222,0.907501998468739
474,0.11557242148530146,0.34566877360256076,0.8218974756998021,0.9075147865763106
475,0.11666357447328228,0.34566974506851944,0.8218922874779255,0.907540898075033
476,0.11774538575928196,0.3456705583888569,0.8218835364595003,0.9075543728863411
477,0.11881632578621994,0.3456717105926684,0.8218706495463427,0.907579662197395
478,0.11986537202865395,0.34567351797119616,0.821854593948889,0.9075881845826546
