Time (s),Ux,Uy,Uz,p
99,0.0,0.0,0.0,0.9389416393114332
100,0.0,0.0,0.0,0.9406421020216236
101,0.0,0.0,0.0,0.942993589445483
102,0.0,0.0,0.0,0.9446896915850953
103,0.0,0.0,0.0,0.9457481827757573
104,0.0,0.0,0.0,0.9472798667746597
105,0.0,0.0,0.0,0.9488890262888925
106,0.0,0.0,0.0,0.9498691362246615
107,0.0,0.0,0.0,0.9501333221709315
108,0.0,0.0,0.0,0.949882316537438
109,0.0,0.0,0.0,0.9498310487325156
110,0.0,0.0,0.0,0.9501956946388871
111,0.0,0.0,0.0,0.9508616950578024
112,0.0,0.0,0.0,0.9514226766516389
113,0.0,0.0,0.0,0.9520611140884309
114,0.0,0.0,0.0,0.9527196898974284
115,0.0,0.0,0.0,0.9533099296745341
116,0.0,0.0,0.0,0.9537213550608263
117,0.0,0.0,0.0,0.9539957491563432
118,0.0,0.0,0.0,0.9540699357047308
119,0.0,0.0,0.0,0.9540669788853682
120,0.0,0.0,0.0,0.9542936309699575
121,0.0,0.0,0.0,0.9546021546192676
122,0.0,0.0,0.0,0.9549279213444445
123,0.0,0.0,0.0,0.9552170572006529
124,0.0,0.0,0.0,0.9554764247732985
125,0.0,0.0,0.0,0.9557463394661689
126,0.0,0.0,0.0,0.9560632125322778
127,0.0,0.0,0.0,0.9563924707559781
128,0.0,0.0,0.0,0.9567213987757761
129,0.0,0.0,0.0,0.9571555416197627
130,0.0,0.0,0.0,0.9578123291595393
131,0.0,0.0,0.0,0.9585846239094973
132,0.0,0.0,0.0,0.9590978467882002
133,0.0,0.0,0.0,0.9590937229304451
134,0.0,0.0,0.0,0.9588234789314409
135,0.0,0.0,0.0,0.958795994137281
136,0.0,0.0,0.0,0.9591996890030481
137,0.0,0.0,0.0,0.9600007010958878
138,0.0,0.0,0.0,0.9610305337751709
139,0.0,0.0,0.0,0.9621011599976186
140,0.0,0.0,0.0,0.9631165440992087
141,0.0,0.0,0.0,0.9640129313215429
142,0.0,0.0,0.0,0.9648460145670111
143,0.0,0.0,0.0,0.9655526346868365
144,0.0,0.0,0.0,0.9660707715631126
145,0.0,0.0,0.0,0.9664336660587478
146,0.0,0.0,0.0,0.9667151010582736
147,0.0,0.0,0.0,0.9670774529911625
148,0.0,0.0,0.0,0.967626613747208
149,0.0,0.0,0.0,0.9682180727350156
150,0.0,0.0,0.0,0.9685199388471081
151,0.0,0.0,0.0,0.968458048655761
152,0.0,0.0,0.0,0.9682180775022912
153,0.0,0.0,0.0,0.968092818598364
154,0.0,0.0,0.0,0.9682026438226554
155,0.0,0.0,0.0,0.9685278904364383
156,0.0,0.0,0.0,0.9689729294112853
157,0.0,0.0,0.0,0.9695587111340732
158,0.0,0.0,0.0,0.9703015433147449
159,0.0,0.0,0.0,0.9712047260040253
160,0.0,0.0,0.0,0.9721476308880652
161,0.0,0.0,0.0,0.9731220539082495
162,0.0,0.0,0.0,0.9742105054424685
163,0.0,0.0,0.0,0.9754936950591904
164,0.0,0.0,0.0,0.9769966703395001
165,0.0,0.0,0.0,0.9786465420230159
166,0.0,0.0,0.0,0.9803563176769459
167,0.0,0.0,0.0,0.9820255888174151
168,0.0,0.0,0.0,0.9836243884184699
169,0.0,0.0,0.0,0.9851344428891355
170,0.0,0.0,0.0,0.9865448205769033
171,0.0,0.0,0.0,0.987838877792224
172,0.0,0.0,0.0,0.9889790313104273
173,0.0,0.0,0.0,0.9899209646536483
174,0.0,0.0,0.0,0.9906630181655919
175,0.0,0.0,0.0,0.9911205372080482
176,0.0,0.0,0.0,0.9913086069140725
177,0.0,0.0,0.0,0.9912657363379229
178,0.0,0.0,0.0,0.9911160174397301
179,0.0,0.0,0.0,0.9908480248996039
180,0.0,0.0,0.0,0.9904474318972527
181,0.0,0.0,0.0,0.989922941095508
182,0.0,0.0,0.0,0.9892764921776951
183,0.0,0.0,0.0,0.9885100909764379
184,0.0,0.0,0.0,0.9877183614406398
185,0.0,0.0,0.0,0.9868924370566831
186,0.0,0.0,0.0,0.9862226245609197
187,0.0,0.0,0.0,0.9857798324204613
188,0.0,0.0,0.0,0.9853695727857004
189,0.0,0.0,0.0,0.9849136344905051
190,0.0,0.0,0.0,0.9845025552591236
191,0.0,0.0,0.0,0.9841620517118745
192,0.0,0.0,0.0,0.9839385539575073
193,0.0,0.0,0.0,0.9837426958882497
194,0.0,0.0,0.0,0.9836518806803504
195,0.0,0.0,0.0,0.9836236490070354
196,0.0,0.0,0.0,0.983723068358826
197,0.0,0.0,0.0,0.9838686444265413
198,0.0,0.0,0.0,0.9841219798532322
199,0.0,0.0,0.0,0.9844346330556838
200,0.0,0.0,0.0,0.9848576257824208
201,0.0,0.0,0.0,0.9853868218050446
202,0.0,0.0,0.0,0.9859938556470338
203,0.0,0.0,0.0,0.9865990587498183
204,0.0,0.0,0.0,0.9872489670535279
205,0.0,0.0,0.0,0.9879531112580666
206,0.0,0.0,0.0,0.9886524594368132
207,0.0,0.0,0.0,0.9892974963771379
208,0.0,0.0,0.0,0.989883820073679
209,0.0,0.0,0.0,0.9904115896331502
210,0.0,0.0,0.0,0.990897021482247
211,0.0,0.0,0.0,0.9913784273606998
212,0.0,0.0,0.0,0.9918576177427751
213,0.0,0.0,0.0,0.9923305376936391
214,0.0,0.0,0.0,0.9927528346479878
215,0.0,0.0,0.0,0.9931410818839029
216,0.0,0.0,0.0,0.9935135712279475
217,0.0,0.0,0.0,0.9938811505652949
218,0.0,0.0,0.0,0.9942489479051124
219,0.0,0.0,0.0,0.9945952322267004
220,0.0,0.0,0.0,0.9948903336244344
221,0.0,0.0,0.0,0.9950908806137362
222,0.0,0.0,0.0,0.9952466191301755
223,0.0,0.0,0.0,0.995360533154629
224,0.0,0.0,0.0,0.9954320972640539
225,0.0,0.0,0.0,0.9954965152431461
226,0.0,0.0,0.0,0.9956052768544774
227,0.0,0.0,0.0,0.9957598762686535
228,0.0,0.0,0.0,0.9959403841721656
229,0.0,0.0,0.0,0.9961218939460802
230,0.0,0.0,0.0,0.9963116839336544
231,0.0,0.0,0.0,0.9965098811628871
232,0.0,0.0,0.0,0.9966994890944283
233,0.0,0.0,0.0,0.9968514631496631
234,0.0,0.0,0.0,0.9969619604349016
235,0.0,0.0,0.0,0.9970271058313837
236,0.0,0.0,0.0,0.9970402960678042
237,0.0,0.0,0.0,0.9969999761430474
238,0.0,0.0,0.0,0.9969061072620902
239,0.0,0.0,0.0,0.9967822297276343
240,0.0,0.0,0.0,0.996672290308258
241,0.0,0.0,0.0,0.9965819140984563
242,0.0,0.0,0.0,0.9964861734254638
243,0.0,0.0,0.0,0.9963808677713745
244,0.0,0.0,0.0,0.9963142730266741
245,0.0,0.0,0.0,0.9963121103647774
246,0.0,0.0,0.0,0.9963651475518702
247,0.0,0.0,0.0,0.9964364745433161
248,0.0,0.0,0.0,0.9964828623641342
249,0.0,0.0,0.0,0.9964999841787816
250,0.0,0.0,0.0,0.9965050887138907
251,0.0,0.0,0.0,0.9965078032017914
252,0.0,0.0,0.0,0.9965104385343521
253,0.0,0.0,0.0,0.9965337739495003
254,0.0,0.0,0.0,0.9965518381390914
255,0.0,0.0,0.0,0.9965405147168207
256,0.0,0.0,0.0,0.9965372987422068
257,0.0,0.0,0.0,0.9965441426297537
258,0.0,0.0,0.0,0.9965636816370596
259,0.0,0.0,0.0,0.9965942508158142
260,0.0,0.0,0.0,0.9966354384061812
261,0.0,0.0,0.0,0.996684394524987
262,0.0,0.0,0.0,0.9967366155369747
263,0.0,0.0,0.0,0.9967795538776917
264,0.0,0.0,0.0,0.9968243680388011
265,0.0,0.0,0.0,0.9968742302505654
266,0.0,0.0,0.0,0.9969320739493152
267,0.0,0.0,0.0,0.9970032115847811
268,0.0,0.0,0.0,0.9970839707696847
269,0.0,0.0,0.0,0.9971602127939038
270,0.0,0.0,0.0,0.9972364480214979
271,0.0,0.0,0.0,0.9973621276522375
272,0.0,0.0,0.0,0.9975234362761888
273,0.0,0.0,0.0,0.9976889190989707
274,0.0,0.0,0.0,0.9978524156794021
275,0.0,0.0,0.0,0.9980161719433938
276,0.0,0.0,0.0,0.9982024487806953
277,0.0,0.0,0.0,0.9983938696656298
278,0.0,0.0,0.0,0.9985789294518714
279,0.0,0.0,0.0,0.9987444623569292
280,0.0,0.0,0.0,0.9989027084657839
281,0.0,0.0,0.0,0.9990652730536166
282,0.0,0.0,0.0,0.9992311063648721
283,0.0,0.0,0.0,0.9993857177016996
284,0.0,0.0,0.0,0.9995143268064511
285,0.0,0.0,0.0,0.9996186280878088
286,0.0,0.0,0.0,0.9997146403741527
287,0.0,0.0,0.0,0.9998092390213337
288,0.0,0.0,0.0,0.9998907427686855
289,0.0,0.0,0.0,0.999947438476728
290,0.0,0.0,0.0,0.9999762579046362
291,0.0,0.0,0.0,0.9999893286932228
292,0.0,0.0,0.0,0.9999969384665591
293,0.0,0.0,0.0,1.0
294,0.0,0.0,0.0,0.9999857317113603
295,0.0,0.0,0.0,0.9999562484755499
296,0.0,0.0,0.0,0.9999148126994848
297,0.0,0.0,0.0,0.9998670898861679
298,0.0,0.0,0.0,0.9998147823796271
299,0.0,0.0,0.0,0.9997643315101464
300,0.0,0.0,0.0,0.9997154521210995
301,0.0,0.0,0.0,0.9996774067848077
302,0.0,0.0,0.0,0.9996468014258031
303,0.0,0.0,0.0,0.9996223472393682
304,0.0,0.0,0.0,0.99960568091106
305,0.0,0.0,0.0,0.9995998582682242
306,0.0,0.0,0.0,0.9995948378841891
307,0.0,0.0,0.0,0.9995833937343628
308,0.0,0.0,0.0,0.9995705257736383
309,0.0,0.0,0.0,0.9995686140710622
