Time (s),Ux,Uy,Uz,p
398,0.7523957381537175,0.023860305330990945,0.9565049603445375,0.9893199984027451
399,0.7520835744856811,0.023859242901873724,0.9563948580303646,0.9892820440331741
400,0.7517811809547675,0.023857366792019156,0.9562865956579053,0.9892418171285142
401,0.751488572680826,0.023854687180389654,0.9561801499395052,0.9891969808067294
402,0.7512058151118982,0.023851258778894067,0.9560754674126215,0.9891462810420852
403,0.7509328355429179,0.023847065682917747,0.9559724804754408,0.9890949504644483
404,0.7506697815142064,0.02384217660042874,0.9558711164849474,0.9890410522573762
405,0.750416545304701,0.02383659725712166,0.9557712884670183,0.9889870834280415
406,0.750173241698345,0.023830406539926952,0.9556729266687597,0.9889324359140139
407,0.7499397193114883,0.023823625442968732,0.9555760214763487,0.988883079111425
408,0.7497160277370934,0.023816341759783692,0.95548055080661,0.9888364829582416
409,0.7495019886486618,0.02380856503313497,0.9553864010705091,0.988795947483237
410,0.7492976544848007,0.02380038051184691,0.9552934565876832,0.9887565556978632
411,0.7491028859580996,0.02379178946827569,0.9552015989134411,0.9887215619717309
412,0.7489177237416904,0.023782866972283236,0.9551107863344199,0.9886854902710901
413,0.7487417481271778,0.023773602844878883,0.9550209284831982,0.9886532623261362
414,0.7485748572178138,0.02376408424344243,0.9549319645854438,0.9886202557427094
415,0.7484166687354141,0.02375431880218156,0.9548438327283879,0.9885900652562886
416,0.7482670153226065,0.023744392406091646,0.9547565013628404,0.9885611060862881
417,0.7481254751983302,0.02373431205320934,0.9546698977640184,0.9885353780637056
418,0.7479917759590209,0.023724140725864585,0.9545839347691085,0.9885058359504242
419,0.7478653034594426,0.023713854249007522,0.9544984948988902,0.9884785425745406
420,0.747745816776093,0.023703517513523537,0.9544135289017819,0.9884565023963674
421,0.747633161039722,0.02369313942601887,0.9543289932372597,0.9884471947361247
422,0.7475273915813202,0.023682818595177783,0.9542448856693319,0.9884443010914973
423,0.7474281050634909,0.02367256138283766,0.9541611532575013,0.98844781503112
424,0.7473349222190762,0.023662465761511736,0.9540777750790445,0.9884526754359808
425,0.7472473299744755,0.023652547635828778,0.9539946602130456,0.9884609689299413
426,0.7471651959002297,0.023642892890770036,0.9539117683801958,0.9884677229709964
427,0.7470882877481893,0.023633500253979332,0.9538290562726905,0.9884768676087335
428,0.7470165536981314,0.023624446067660648,0.9537465315325286,0.9884838753087699
429,0.7469496907688388,0.023615722697606294,0.9536641150005533,0.9884913745398324
430,0.7468873259093518,0.023607393126103833,0.9535817560603161,0.9884965317675216
431,0.7468290006184617,0.0235994618064917,0.9534993755023423,0.988503163119144
432,0.7467745599801799,0.02359198917633097,0.9534169816259056,0.9885080723722623
433,0.7467236578558358,0.023584959967178035,0.953334555659364,0.9885172016777964
434,0.7466760170691628,0.023578412986327086,0.9532521466907659,0.9885264866073556
435,0.7466312101082622,0.02357232278638622,0.9531696854137872,0.9885382520077116
436,0.7465888992761243,0.02356674344306501,0.9530870877664414,0.9885458927188654
437,0.7465487759667544,0.023561670503095652,0.9530042543807301,0.9885511447740282
438,0.7465106534605285,0.023557149135609728,0.9529212069624462,0.9885519741343577
439,0.7464742246326973,0.023553161527408894,0.9528379251046224,0.9885551794275985
440,0.7464392254081073,0.023549756664763888,0.9527544204149204,0.9885581716121092
441,0.746405206173023,0.023546907191713227,0.9526706454060225,0.9885636715782298
442,0.7463717828336555,0.023544651915536983,0.952586626186519,0.9885654829405618
443,0.7463385677836505,0.023542958390806595,0.9525023568409365,0.9885643308560143
444,0.7463052179708647,0.02354186860572789,0.9524178496530809,0.9885593323236612
445,0.7462713226570665,0.023541359021464408,0.9523330670450736,0.9885588882667545
446,0.746236480528988,0.023541469717680664,0.9522479970633196,0.9885581558549915
447,0.7462002399577524,0.023542173974572058,0.9521626367170611,0.9885580114606335
448,0.7461623038529703,0.023543525231719528,0.9520770224268693,0.9885544584721238
449,0.7461223115115884,0.023545490407495217,0.9519911967992457,0.9885532927281937
450,0.7460799196279978,0.023548118488141624,0.9519052053465388,0.9885520947464312
451,0.7460347513762197,0.023551373211105148,0.951819086130934,0.9885561138178194
452,0.7459865108433107,0.02355531310540554,0.951732884026374,0.9885589599336603
453,0.7459348953842104,0.02355989936379098,0.9516466347678512,0.988563542104082
454,0.7458796200353277,0.02356518542577176,0.9515603704234568,0.9885654331043161
455,0.7458204046201549,0.023571128030771746,0.9514741137147714,0.988571469954489
456,0.745757021587745,0.023577787616380273,0.9513878988641121,0.9885792461392836
457,0.745689242321158,0.023585122830562535,0.9513018000397501,0.9885953687320561
458,0.7456168783390941,0.023593189657611806,0.9512158779531199,0.9886099165235188
459,0.7455397436140163,0.023601937202701893,0.9511301537407955,0.9886297726725434
460,0.7454576784356625,0.023611413179747364,0.9510446478506264,0.9886461292147299
461,0.7453705408830966,0.0236215730557594,0.9509593784347186,0.9886716902280663
462,0.7452782455510111,0.02363247217886026,0.9508743745641158,0.9886944573289039
463,0.7451807447087861,0.023644062835177754,0.9507896572370182,0.9887271486810181
464,0.7450780183560123,0.023656389557630064,0.950705237391233,0.98874998751635
465,0.7449699751048758,0.023669387455374172,0.9506211570325948,0.9887818788640036
466,0.7448565235675626,0.023683088337653507,0.9505374648686242,0.988802388901109
467,0.7447376528648278,0.02369743431161933,0.9504542063928009,0.9888333990066348
468,0.7446134600218469,0.023712469274047056,0.9503713966438233,0.9888541479996897
469,0.744484139035042,0.023728141693939463,0.9502890202527831,0.988885190070208
470,0.7443498360120242,0.0237444846529244,0.9502070804242877,0.9889045850246089
471,0.7442105562432132,0.02376144407527816,0.9501256146513041,0.9889322479925192
472,0.7440662907728258,0.02377903522943024,0.9500446720847784,0.9889454854896434
473,0.7439170865585016,0.023797202767286647,0.9499643026587252,0.9889660136643809
474,0.7437631133736249,0.023815958140165964,0.949884528733067,0.9889738461510776
475,0.7436045789772581,0.023835247908529644,0.9498053602801404,0.9889939462417137
476,0.7434416467863728,0.02385508797700646,0.9497268034449928,0.9890033252622279
477,0.743274471801446,0.02387542617839991,0.9496488803988556,0.9890218333397883
478,0.7431032890767243,0.023896269510774913,0.94957160101343,0.9890254625648971
479,0.7429284009193139,0.023917565806949093,0.9494949631219101,0.989036627356467
480,0.7427501607303029,0.0239393163392645,0.9494189728378954,0.9890340093212519
481,0.7425689173951374,0.023961473393863068,0.949343623670404,0.9890427494196173
482,0.7423849346312429,0.023984043332596305,0.9492689336488923,0.9890389338315303
483,0.7421985292274172,0.024006974624466992,0.949194928633507,0.989043904886086
484,0.7420100561019461,0.024030264724734525,0.9491216255215562,0.9890339219573625
485,0.741819939566951,0.02405386464712816,0.9490489884145148,0.9890326182429848
486,0.7416285487383837,0.02407778011734251,0.9489769984118015,0.9890183323394299
487,0.7414362515709289,0.024101966602417008,0.9489056510665907,0.9890142458562438
488,0.7412433756787002,0.024126419649027345,0.9488349610087502,0.9889967902230432
489,0.7410502610992189,0.024151100449921702,0.9487649482427054,0.988988030526433
490,0.7408572714351122,0.024176005824146068,0.9486956047679438,0.9889651622746011
491,0.7406647940158991,0.02420109378349461,0.9486269143066941,0.9889536685495963
492,0.740473103864288,0.024226359238486123,0.948558863534203,0.9889319106214275
493,0.7402825201113858,0.024251752566678837,0.9484914544663237,0.988923918458861
494,0.7400933055074942,0.024277273131901728,0.9484246945783771,0.9889058819428412
495,0.7399058082873181,0.024302875128809808,0.9483585955535012,0.9889000747104406
496,0.7397203235800351,0.024328558557403072,0.9482931651783583,0.9888813862743648
497,0.7395372623737471,0.02435427634000861,0.9482284033428782,0.98887133690394
498,0.7393568725631575,0.024380023387116964,0.9481642990746605,0.9888483477075574
499,0.7391794569892685,0.024405753257226243,0.9481008497949236,0.9888369601644343
500,0.7390052635341997,0.024431468495091178,0.9480380655105974,0.9888159399497674
501,0.7388346302958317,0.024457125840093255,0.94797596085155,0.9888063521909289
502,0.7386678227568608,0.02448273292648254,0.9479145524886595,0.9887854041833806
503,0.7385050966856009,0.024508247129853923,0.9478538642945243,0.9887746461924227
504,0.7383466670262339,0.02453365572649026,0.947793918072427,0.9887547067825418
505,0.7381927211760891,0.02455895617166507,0.9477347166087094,0.9887462733794308
506,0.7380434919064254,0.024584159280511796,0.9476762704260582,0.9887300002342722
507,0.7378991844704116,0.02460920716020996,0.9476186118944703,0.9887250321029285
508,0.7377599648807941,0.02463410998969372,0.9475617777112645,0.9887100045523076
509,0.7376259578120654,0.02465882450838695,0.9475057982463094,0.9887042581129805
